"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年35週"
"集計期間終了週","2011年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","0","1","8","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","2","7","0","5","0","2","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","0","3","3","0","4","0","1","1","8","0","0","0","0","0","1","0","2","0","0","","","","","",""
"文京","0","0","0","2","1","0","6","2","1","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","3","1","0","19","0","6","0","4","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","2","4","0","7","2","3","0","6","0","1","0","0","0","0","1","1","0","0","","","","","",""
"江東区","0","1","1","5","19","3","22","1","3","0","9","4","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","2","9","0","17","0","3","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","3","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","6","8","9","29","2","16","1","7","0","15","1","2","0","0","0","0","1","2","0","0","","","","","",""
"世田谷","0","1","3","6","10","5","42","4","11","0","20","0","1","1","0","0","0","1","1","0","0","","","","","",""
"渋谷区","0","2","0","0","3","1","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","5","3","13","0","1","0","3","1","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","4","20","5","8","1","3","1","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","0","4","0","2","1","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","4","0","12","0","3","0","15","0","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","0","8","0","2","3","1","19","2","3","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","9","0","8","4","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","0","2","8","1","23","3","5","2","30","0","2","0","0","2","0","0","0","0","0","","","","","",""
"足立","0","1","3","3","23","2","15","2","6","0","12","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","0","18","2","13","0","4","0","11","0","2","0","0","2","0","0","3","0","0","","","","","",""
"江戸川","0","4","1","7","26","2","12","0","8","0","30","0","1","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","2","0","6","21","5","59","6","9","0","10","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","18","4","14","2","5","0","18","3","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","0","6","1","30","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","2","0","41","1","2","0","25","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","5","0","9","14","1","36","5","3","2","12","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","2","3","5","8","3","31","6","4","0","38","3","2","0","0","0","1","0","1","0","0","","","","","",""
"多摩小平","0","4","0","7","24","2","39","2","6","0","41","0","1","1","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","42","27","81","316","44","522","46","101","8","350","22","17","2","0","12","2","3","11","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年35週"
"集計期間終了週","2011年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","0","8","0","0","0","4","0","1","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","0","2","19","1","1","0","8","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","0","1","2","22","0","17","1","5","0","3","3","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","3","1","4","9","3","14","0","2","1","14","0","0","0","0","0","1","0","4","0","0","12","8","1","2","2","0"
"文京","0","0","0","2","3","0","12","2","2","0","4","0","0","0","0","3","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","8","2","0","35","1","15","1","5","0","8","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","4","2","2","7","0","14","4","3","0","9","0","1","0","0","0","0","2","2","0","0","8","5","1","1","1","0"
"江東区","0","6","1","5","40","6","79","1","7","0","22","6","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","1","2","6","19","0","25","1","10","0","19","2","0","0","0","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","1","0","0","8","0","7","0","1","0","2","2","0","0","0","2","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","10","10","17","67","3","38","4","12","0","27","3","3","2","0","1","1","1","3","0","0","20","12","2","1","1","0"
"世田谷","0","4","7","9","33","9","79","8","15","0","31","0","3","1","0","0","0","2","1","0","0","24","16","2","2","2","0"
"渋谷区","0","2","0","1","10","1","7","1","1","0","6","0","0","0","0","2","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","1","18","7","29","0","4","0","9","2","2","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","1","2","7","43","11","14","1","8","1","13","1","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","0","1","0","8","0","3","1","2","1","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","1","9","1","21","1","10","0","22","0","0","0","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","16","0","5","10","1","47","2","5","1","7","2","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","1","1","23","1","20","6","1","0","5","1","3","1","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","3","1","4","21","2","57","3","12","4","57","4","2","0","0","3","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","1","5","13","50","8","33","7","13","0","27","0","0","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","2","5","43","6","22","3","8","0","18","0","4","0","0","4","0","0","10","0","0","13","8","1","1","1","0"
"江戸川","0","7","5","10","55","4","35","1","11","0","58","0","2","0","0","2","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","4","1","16","44","14","131","8","14","0","28","4","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","1","0","2","34","5","27","4","8","0","45","5","7","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","4","0","11","1","52","3","2","0","5","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","0","9","12","1","85","2","5","0","42","11","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","8","1","11","31","4","77","5","8","2","22","3","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","4","13","8","18","9","89","12","9","0","66","7","2","0","1","0","1","0","1","0","0","30","19","2","3","3","0"
"多摩小平","0","8","2","16","64","3","87","13","21","2","89","1","1","1","0","2","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1","93","63","159","740","103","1171","95","206","12","675","58","38","5","1","24","3","5","24","0","0","414","261","37","25","25","0"


