"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年7週"
"集計期間終了週","2011年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","11","0","0","6","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","33","8","1","0","68","7","0","2","38","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","93","3","6","9","160","18","1","4","36","0","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","129","0","7","15","134","25","1","6","4","0","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","142","1","17","15","107","13","0","6","1","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","260","1","5","36","114","22","3","7","1","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","224","0","0","56","91","18","0","12","0","0","0","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","302","0","1","42","81","13","0","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","370","0","1","39","86","7","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","243","0","0","24","62","3","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","178","0","0","19","43","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","545","0","0","22","106","8","0","4","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","91","0","0","2","22","1","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","143","0","1","26","226","2","0","2","0","2","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3420","24","39","305","1306","141","5","66","82","7","1","38","11","1","0","9","0","0","5","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年7週"
"集計期間終了週","2011年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","24","20","0","0","20","7","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","73","15","1","0","154","15","0","4","68","3","0","0","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","199","7","16","14","365","42","3","6","71","0","1","2","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","255","8","14","36","285","51","3","6","9","0","0","4","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","332","3","30","44","217","36","0","12","1","0","0","12","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","562","4","12","88","252","44","5","16","1","1","0","13","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","507","0","5","110","216","33","1","18","0","0","0","10","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","629","0","4","98","186","37","1","24","0","1","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","717","0","1","69","175","12","1","12","0","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","523","0","0","52","143","6","0","8","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","418","0","0","43","110","2","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1182","0","1","57","274","13","0","7","0","1","0","3","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","162","0","0","8","51","1","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","241","0","1","36","335","3","1","2","0","4","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"合計","6872","57","85","655","2783","302","15","118","154","11","1","78","22","2","0","12","1","1","14","1","0","0","0","0","0","0","0","0"
"定点数","418","263","263","263","263","263","263","263","263","263","263","263","263","263","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


