"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","465","10","10","31","199","26","103","16","63","1","98","52","15","0","0","10","0","1","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","4","1","0","0","2","0","0","0","1","1","0","0","0","0","0","0"
"～1歳","4","1","1","0","20","0","8","1","23","0","8","0","0","0","0","0","0","0","0","0"
"1歳","5","6","1","1","29","6","22","2","16","0","27","1","1","1","0","0","0","0","0","0"
"2歳","12","1","0","2","16","4","25","4","3","0","20","6","1","0","0","0","0","0","0","0"
"3歳","7","0","1","1","14","5","5","1","0","0","10","4","0","0","0","1","0","0","1","0"
"4歳","16","0","1","4","6","2","10","1","0","0","3","17","0","0","0","0","0","0","0","0"
"5歳","13","0","0","1","9","1","3","4","0","0","4","8","0","0","0","0","0","0","1","0"
"6歳","15","0","0","5","6","1","1","2","0","0","3","5","0","0","0","0","0","1","1","0"
"7歳","23","0","1","1","6","0","2","1","0","0","0","7","0","0","0","0","0","0","0","0"
"8歳","24","0","0","1","6","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0"
"9歳","20","0","0","2","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","78","0","0","3","16","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0"
"15～19歳","55","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"20～29歳","41","0","1","5","24","1","0","0","0","5","1","2","0","0","0","1","0","0","1","0"
"30～39歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","391","9","6","27","163","21","76","17","44","5","80","57","3","2","1","8","0","1","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","1","1","0","5","2","1","0","4","0","0","0","1","1","0","0","0","0","0","0"
"～1歳","7","3","2","3","36","0","20","1","58","0","16","0","3","0","0","0","0","0","0","0"
"1歳","17","12","4","3","57","10","56","2","40","0","72","5","4","1","0","1","0","0","0","0"
"2歳","20","2","1","2","41","11","39","5","4","0","35","13","6","0","0","0","0","0","1","0"
"3歳","24","1","2","1","33","10","12","4","1","0","20","8","1","0","0","1","0","0","1","0"
"4歳","35","0","2","8","15","5","25","4","0","0","9","26","2","0","0","0","0","0","0","0"
"5歳","32","0","1","9","18","4","12","10","0","0","10","18","1","0","0","0","0","0","1","0"
"6歳","43","0","1","8","16","3","4","3","0","0","7","12","0","0","0","0","0","1","1","0"
"7歳","52","0","1","5","16","1","5","2","0","0","2","10","0","0","0","0","0","0","0","0"
"8歳","45","0","0","2","11","0","1","2","0","0","2","4","0","0","0","0","0","0","0","0"
"9歳","53","0","0","3","17","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0"
"10～14歳","196","0","0","7","38","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0"
"15～19歳","111","0","0","1","12","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"20～29歳","90","0","1","6","47","1","1","0","0","6","2","3","0","0","0","2","0","0","2","0"
"30～39歳","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0"
"50～59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","856","19","16","58","362","47","179","33","107","6","178","109","18","2","1","18","0","2","6","0"
"定点数","284","147","147","147","147","147","147","147","147","147","147","147","147","147","38","38","24","24","24","24"


