"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年11月"
"集計期間終了月","2000年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","0","1","1","10","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","8","3","3","8","0","2","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","1","0","",""
"多摩東村山","0","0","0","0","0","0","0","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","106","29","28","81","0","6","69","14","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年11月"
"集計期間終了月","2000年11月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","0","0","0","",""
"中央","0","0","0","0","0","0","0","0","0","",""
"日本橋","0","0","0","0","0","1","0","0","0","",""
"みなと","0","2","0","0","0","0","0","0","0","",""
"新宿区","34","13","10","6","1","0","13","2","0","",""
"小石川","0","0","0","0","0","0","7","2","0","",""
"本郷","0","0","0","0","0","0","0","0","0","",""
"台東","41","27","3","7","21","0","0","0","0","",""
"向島","0","0","0","0","0","0","0","0","0","",""
"本所","0","0","0","0","0","0","1","0","0","",""
"城東","3","0","1","0","2","0","0","0","0","",""
"深川","1","0","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","10","0","0","",""
"渋谷区","0","0","0","0","0","0","1","3","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","13","3","0","7","1","0","3","0","0","",""
"長崎","0","0","0","0","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川","1","0","0","0","1","0","0","0","0","",""
"板橋区","0","1","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","0","0","0","0","0","0","",""
"千住","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"小岩","0","0","0","0","0","0","0","0","0","",""
"八王子","8","2","1","0","1","0","4","0","1","",""
"秋川","0","0","0","0","0","0","0","0","0","",""
"町田市","2","1","0","1","1","0","0","0","0","",""
"多摩川","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","0","0","0","1","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","4","5","1","2","0","1","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","4","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","54","16","24","29","2","43","8","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2000年11月"
"集計期間終了月","2000年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央","1","1","0","0","0","0","0","0","0","1","0"
"日本橋","3","1","0","4","0","1","0","0","0","1","0"
"みなと","7","4","1","5","0","0","0","0","0","1","1"
"新宿区","52","16","20","25","1","2","39","3","3","5","2"
"小石川","0","0","0","0","0","0","17","7","0","1","1"
"本郷","0","0","0","0","0","0","0","0","0","0","1"
"台東","41","28","3","8","21","0","0","0","0","5","0"
"向島","5","1","1","0","0","0","0","0","0","1","0"
"本所","0","0","0","0","0","0","2","0","1","0","1"
"城東","4","0","1","3","2","0","0","0","0","1","0"
"深川","21","7","2","20","0","0","0","0","0","1","0"
"品川区","2","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","0","0","0","0","1","1","0","0","3","1"
"世田谷","0","0","0","0","0","0","23","0","0","0","2"
"渋谷区","7","1","1","2","0","0","4","8","0","4","2"
"中野区","5","1","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","31","7","7","11","1","1","11","1","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川","1","0","0","0","1","0","0","0","0","1","0"
"板橋区","5","2","1","0","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","2","1","6","0","0","0","0","0","1","0"
"千住","0","0","0","0","0","0","0","0","0","0","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","8","2","1","0","1","0","10","0","1","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","2","1","0","1","1","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","5","1","1","10","1","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","12","8","4","10","0","3","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","1","0","0","1"
"多摩東村山","0","0","0","0","0","0","4","2","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","221","83","44","105","29","8","112","22","5","41","25"


