"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年11週"
"集計期間終了週","2009年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","217","1","3","6","78","8","0","2","3","0","0","2","0","0","0","1","0","0","1","0","","","","","",""
"区西北部","260","0","0","4","40","14","0","1","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","133","0","0","10","45","15","2","0","4","0","1","2","0","0","0","0","0","0","4","0","","","","","",""
"区東部","106","0","4","37","63","6","2","1","5","1","1","5","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","179","0","0","4","19","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","354","1","1","49","89","27","1","1","5","1","1","15","4","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","67","0","0","4","12","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","166","0","0","1","14","1","0","2","1","0","0","2","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","166","0","1","17","43","5","0","0","2","0","2","3","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2034","4","17","172","529","100","7","18","32","5","5","42","5","0","0","8","0","0","7","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年11週"
"集計期間終了週","2009年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","176","1","3","19","90","17","2","3","11","0","0","4","1","0","0","1","0","0","1","0","27","19","2","4","4","0"
"区南部","264","1","11","27","126","15","4","12","10","3","0","5","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","331","0","3","21","71","8","0","2","1","0","0","7","0","0","0","1","0","0","0","0","27","15","4","3","3","0"
"区西部","454","1","5","22","151","15","0","2","8","0","0","7","0","0","0","1","0","0","2","0","30","18","4","4","4","0"
"区西北部","534","0","0","8","106","32","0","1","5","0","0","6","0","0","0","0","0","0","0","0","39","19","6","2","2","0"
"区東北部","254","0","0","17","80","28","2","0","5","0","2","2","0","0","0","0","0","0","7","0","23","9","4","1","1","0"
"区東部","217","0","8","79","115","16","2","1","12","1","1","13","0","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","350","0","0","4","36","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","733","2","1","111","166","57","1","3","10","1","1","33","5","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","133","0","0","7","20","6","0","0","3","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","322","0","0","3","31","5","0","2","2","0","0","4","0","0","0","1","0","0","1","0","21","10","3","2","3","0"
"北多摩北部","334","0","1","30","91","6","0","0","4","0","2","5","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","17","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4119","5","32","348","1083","208","11","26","71","5","6","89","6","0","0","10","0","0","11","0","286","147","39","24","25","0"


