"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","921","7","5","41","253","19","94","12","47","0","80","45","6","0","1","10","0","0","5","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","3","0","0","24","1","6","1","16","0","7","0","3","0","0","0","0","0","0","0"
"1歳","13","3","3","1","37","3","35","0","30","0","16","0","2","0","0","0","0","0","1","0"
"2歳","12","2","0","1","20","3","18","0","2","0","17","1","0","0","0","0","0","0","1","0"
"3歳","18","0","0","4","10","3","5","1","0","0","10","8","1","0","0","0","0","0","0","0"
"4歳","28","0","0","4","10","3","4","0","0","0","1","10","0","0","0","0","0","0","1","0"
"5歳","18","0","0","12","15","1","4","2","1","0","5","9","0","0","0","0","0","0","0","0"
"6歳","39","0","0","3","8","1","1","3","0","0","2","8","0","0","0","0","0","0","0","0"
"7歳","42","0","0","5","7","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0"
"8歳","42","0","0","2","7","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","40","0","0","1","3","0","2","1","0","0","1","3","0","0","0","0","0","0","1","0"
"10～14歳","272","0","0","4","25","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0"
"15～19歳","133","0","0","2","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","27","0","0","2","33","0","1","0","0","3","2","2","1","0","0","2","0","0","0","0"
"30～39歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","775","8","3","41","216","16","77","9","50","4","63","46","7","0","0","8","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年37週"
"集計期間終了週","2009年37週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","13","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","8","4","0","0","50","2","11","2","35","0","14","0","5","0","0","0","0","0","0","0"
"1歳","20","6","5","1","78","7","61","1","55","0","42","4","5","0","0","0","0","0","2","0"
"2歳","24","3","1","3","35","9","44","0","3","0","38","4","0","0","0","0","0","0","2","0"
"3歳","41","0","1","4","35","8","22","5","1","0","15","16","2","0","0","1","0","0","0","0"
"4歳","55","0","1","10","24","6","13","1","0","0","10","18","0","0","0","0","0","0","1","0"
"5歳","54","0","0","18","27","1","8","4","1","0","9","14","0","0","0","0","0","0","0","0"
"6歳","87","0","0","9","17","1","6","5","0","0","6","14","0","0","0","0","0","0","1","0"
"7歳","87","0","0","12","18","1","0","1","0","0","2","9","0","0","0","0","0","0","1","0"
"8歳","91","0","0","4","15","0","2","1","0","0","0","4","0","0","1","0","0","0","0","0"
"9歳","90","0","0","2","8","0","2","1","0","0","1","3","0","0","0","0","0","0","1","0"
"10～14歳","667","0","0","13","59","0","0","0","0","1","2","2","0","0","0","2","0","0","1","0"
"15～19歳","259","0","0","3","30","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","67","0","0","3","60","0","2","0","0","3","2","3","1","0","0","5","0","0","0","0"
"30～39歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1696","15","8","82","469","35","171","21","97","4","143","91","13","0","1","18","0","0","9","1"
"定点数","287","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


