"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","11","35","3","2","8","40","2","62","16","4","3","3","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"区西南部","12","51","1","4","6","15","0","85","5","1","5","0","0","1","0","0","0","0","2","1","0","0","2","","","","","",""
"区西部","22","62","2","5","20","31","1","60","9","4","2","0","0","1","0","1","0","0","12","0","0","1","2","","","","","",""
"区西北部","36","83","4","3","24","26","1","164","16","2","7","1","2","0","0","2","0","0","1","0","0","0","3","","","","","",""
"区東北部","11","67","5","3","25","32","1","115","9","5","8","0","1","1","0","2","0","1","1","0","0","0","7","","","","","",""
"区東部","22","58","2","1","11","38","1","142","16","4","4","0","1","1","0","0","0","0","4","0","0","0","4","","","","","",""
"西多摩","1","8","0","0","2","5","1","30","1","0","2","1","0","0","0","0","0","0","3","0","0","0","4","","","","","",""
"南多摩","6","68","6","0","25","41","2","178","11","3","4","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"北多摩西部","18","42","4","1","7","14","1","61","8","3","2","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","10","36","4","2","19","31","2","120","10","3","1","1","1","0","0","2","0","0","3","0","0","1","6","","","","","",""
"北多摩北部","10","35","1","1","23","31","0","110","6","4","4","0","0","0","0","0","0","0","3","0","0","1","5","","","","","",""
"島しょ","2","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","172","573","33","23","182","338","14","1235","116","37","44","11","5","4","0","9","0","1","32","1","0","4","46","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年40週"
"集計期間終了週","2024年40週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","18","60","2","4","24","76","4","200","17","8","5","3","0","0","0","2","0","0","3","0","0","1","14","32","20","2","4","4","4"
"区南部","23","69","6","5","23","84","2","153","29","10","7","3","0","0","0","1","0","0","0","0","0","0","2","33","21","3","1","1","1"
"区西南部","26","86","3","4","27","41","0","181","16","3","17","0","0","1","0","0","0","0","6","1","0","0","6","40","25","4","3","3","3"
"区西部","40","110","2","10","38","65","3","162","18","5","2","0","0","1","0","1","0","0","31","0","0","1","3","39","25","4","4","4","4"
"区西北部","68","151","5","8","47","55","4","358","41","8","12","2","2","0","0","5","0","0","7","0","0","0","4","56","35","6","2","2","2"
"区東北部","26","123","8","3","53","65","2","244","17","10","14","0","1","1","0","2","0","1","6","0","0","0","7","40","25","4","1","1","1"
"区東部","47","95","3","2","25","87","6","294","31","9","6","0","3","1","0","0","0","0","7","0","0","0","8","41","26","4","1","1","1"
"西多摩","1","24","0","0","4","10","3","54","1","0","2","1","0","0","0","0","0","0","7","0","0","0","5","14","8","1","1","1","1"
"南多摩","17","104","10","0","55","91","8","377","33","5","11","1","0","0","0","0","0","0","0","0","0","0","6","45","28","4","1","1","1"
"北多摩西部","36","71","4","1","24","33","1","145","17","4","5","1","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","16","64","4","2","41","66","2","272","26","9","5","1","1","0","0","3","0","0","12","0","0","2","11","33","21","3","3","3","3"
"北多摩北部","14","65","3","2","40","57","0","210","16","5","8","0","0","0","0","0","0","0","6","0","0","2","10","23","15","2","2","2","2"
"島しょ","3","3","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","335","1025","50","41","402","730","35","2655","262","76","94","12","7","4","0","14","0","1","85","1","0","6","78","419","264","39","25","25","25"


