"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年41週"
"集計期間終了週","2023年41週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","52","13","0","9","4","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","137","27","0","4","16","20","0","9","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"多摩府中","486","41","0","33","41","36","0","17","1","6","4","0","1","0","0","1","0","0","0","0","0","3","3","","","","","",""
"多摩小平","198","29","0","25","21","35","0","20","0","3","2","0","0","0","0","1","0","0","0","0","0","3","7","","","","","",""
"島しょ","5","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3473","465","5","297","282","405","9","234","3","35","21","5","11","3","0","14","0","1","1","0","0","21","38","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年41週"
"集計期間終了週","2023年41週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","6","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","12","4","0","1","1","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","66","7","0","15","10","4","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","38","7","0","2","2","9","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"文京","70","3","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","53","2","0","7","2","15","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","46","18","0","2","2","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","",""
"江東区","89","28","3","14","4","17","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","64","8","0","8","9","8","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","64","12","0","3","3","5","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"大田区","182","23","0","11","19","24","0","12","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","231","33","0","24","15","13","0","13","0","1","0","0","0","0","0","3","0","1","0","0","0","0","2","","","","","",""
"渋谷区","29","5","0","1","2","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","100","19","0","3","16","13","2","12","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","99","16","0","8","8","14","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","47","17","0","7","0","5","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","130","13","0","6","10","8","0","10","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","81","6","1","3","4","2","1","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","150","20","0","4","6","16","0","4","0","1","0","0","1","0","0","1","0","0","0","0","0","1","2","","","","","",""
"練馬区","165","22","1","13","14","14","0","12","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","132","26","0","9","0","19","2","6","0","3","2","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","63","12","0","2","4","7","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","136","16","0","32","22","20","0","9","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","226","26","0","7","11","28","0","14","0","1","0","2","1","0","0","2","0","0","0","0","0","0","0","","","","","",""
"町田市","76","18","0","4","11","23","0","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","39","19","0","1","0","3","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","51","11","0","5","5","2","1","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","120","29","1","1","13","9","1","2","0","1","2","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"多摩府中","461","48","0","19","34","22","2","13","0","9","3","1","1","0","0","0","0","0","0","0","0","1","5","","","","","",""
"多摩小平","217","29","0","26","21","34","0","12","0","4","4","0","0","0","0","1","0","0","0","0","0","4","5","","","","","",""
"島しょ","7","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3260","506","6","238","250","344","10","183","1","36","33","6","5","1","0","13","0","1","0","0","0","10","24","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年41週"
"集計期間終了週","2023年41週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","36","7","0","2","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","4","3","0","2","2","2"
"中央区","38","5","0","2","3","18","0","7","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","112","14","0","21","17","9","0","6","0","0","2","1","0","0","0","0","0","0","0","0","0","0","3","9","6","0","1","1","1"
"新宿区","81","15","0","8","5","18","0","2","2","0","2","0","0","0","0","3","0","0","0","0","0","1","6","11","7","2","2","2","2"
"文京","137","10","0","6","2","3","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","7","4","1","1","1","1"
"台東","100","6","0","18","4","25","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","114","35","0","7","6","2","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","3","4","8","5","1","1","1","1"
"江東区","183","44","4","35","17","27","1","7","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","150","14","0","14","14","15","0","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","120","19","0","5","4","14","0","9","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","384","52","0","31","36","54","1","24","0","3","7","1","1","1","0","0","0","0","0","0","0","0","2","21","13","2","1","1","1"
"世田谷","462","49","1","45","33","29","1","27","0","3","1","1","3","0","0","6","0","2","1","0","0","6","3","24","15","2","2","2","2"
"渋谷区","44","8","0","2","2","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","3","7","4","1","1","1","1"
"中野区","226","28","0","11","31","30","4","24","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","213","27","0","20","17","25","0","16","0","3","1","0","0","0","0","0","0","0","0","0","0","1","4","17","11","1","2","2","2"
"池袋","99","26","0","13","2","5","0","8","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","251","37","0","19","20","18","1","22","0","7","1","0","0","2","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","179","7","1","5","11","6","1","10","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","310","40","0","9","13","33","1","8","0","1","0","0","1","0","0","1","0","0","0","0","0","2","3","16","10","2","1","1","1"
"練馬区","343","46","2","27","25","31","2","33","0","1","0","2","1","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","256","49","0","21","5","41","2","14","0","4","4","0","2","1","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","148","22","0","9","6","18","0","12","0","1","0","0","1","0","0","1","0","0","0","0","0","2","1","13","8","1","1","1","1"
"江戸川","304","37","0","57","47","36","1","22","1","1","4","0","0","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","478","62","2","15","26","75","0","34","0","1","1","3","2","0","0","2","0","0","0","0","0","0","2","18","11","2","1","1","1"
"町田市","165","38","0","8","25","35","0","10","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","66","40","0","3","3","9","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","14","8","1","1","1","1"
"南多摩","103","24","0","14","9","6","1","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","257","56","1","5","29","29","1","11","0","3","2","0","0","0","0","0","0","0","0","0","0","3","3","21","14","2","1","1","1"
"多摩府中","947","89","0","52","75","58","2","30","1","15","7","1","2","0","0","1","0","0","0","0","0","4","8","33","21","3","3","3","3"
"多摩小平","415","58","0","51","42","69","0","32","0","7","6","0","0","0","0","2","0","0","0","0","0","7","12","22","14","2","2","2","2"
"島しょ","12","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6733","971","11","535","532","749","19","417","4","71","54","11","16","4","0","27","0","2","1","0","0","31","62","416","261","39","25","25","25"


