"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","3","1","9","3","2","0","0","0","0","8","0","2","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","6","28","23","13","3","8","0","1","0","0","12","0","3","0","0","0","3","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","4","5","3","2","2","1","3","0","0","17","0","2","2","0","0","2","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","3","0","2","0","1","0","0","0","0","6","0","3","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","1","0","1","3","14","1","2","0","1","0","0","12","0","5","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","1","4","1","4","2","1","0","0","6","0","6","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","1","13","1","4","2","4","0","0","14","0","14","0","0","0","3","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","4","1","30","3","23","2","4","0","0","21","1","7","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","11","4","8","1","0","0","0","0","7","0","7","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","8","7","27","5","16","1","9","0","0","27","0","26","1","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","1","4","14","2","1","0","1","0","0","13","0","9","0","3","0","0","0","1","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","1","15","1","5","0","3","0","0","18","0","2","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","1","0","1","19","1","8","1","3","0","0","20","0","2","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","12","5","15","5","9","3","1","0","0","10","0","12","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","1","1","0","0","4","0","0","3","1","0","0","0","0","1","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","3","1","3","2","7","5","4","0","0","27","0","27","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","1","1","8","4","2","2","2","0","0","6","0","5","1","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","18","4","1","0","1","0","3","2","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","6","5","5","5","7","2","6","0","0","27","0","5","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","1","4","13","4","10","2","2","0","0","10","0","4","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","1","5","5","4","5","4","2","0","0","13","0","8","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","9","6","7","2","3","5","0","0","21","0","9","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","5","0","0","1","0","0","1","0","0","5","0","4","0","0","0","1","0","0","0","0","0","3","2","1","1","0","0"
"町田市","0","0","1","6","25","8","10","2","1","0","0","18","0","3","0","0","1","1","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","0","0","8","5","11","5","30","0","3","0","0","24","0","19","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","0","0","3","1","10","4","4","0","3","0","0","7","0","3","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","2","3","4","2","3","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","0","0","6","4","11","8","11","2","2","0","0","28","0","21","0","1","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","0","0","6","2","18","9","5","3","9","0","0","42","0","12","0","0","0","7","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","1","7","108","110","320","106","184","38","76","0","3","435","2","223","7","4","1","20","0","1","0","0","0","178","142","14","25","0","0"


