"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年8週"
"集計期間終了週","2010年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","201","44","18","166","998","96","3","27","40","1","3","41","13","0","0","6","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年8週"
"集計期間終了週","2010年8週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","4","0","0","6","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","8","1","3","31","1","0","0","9","0","0","0","1","1","0","0","0","0","0","0"
"1歳","6","15","2","6","105","23","2","0","23","0","2","4","1","1","2","0","0","0","1","0"
"2歳","6","6","1","9","82","18","1","0","1","0","1","4","1","0","0","0","0","0","1","0"
"3歳","12","3","1","7","47","10","1","0","1","0","0","5","0","0","0","0","0","0","0","0"
"4歳","12","1","1","11","60","10","0","0","0","0","1","8","0","0","0","0","0","0","0","0"
"5歳","10","0","1","25","79","9","0","6","0","0","0","8","1","0","0","0","0","0","2","0"
"6歳","18","1","1","13","54","11","0","4","0","0","0","9","0","0","0","0","0","0","1","0"
"7歳","14","0","1","17","48","2","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"8歳","7","0","0","14","54","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0"
"9歳","11","0","0","7","38","3","0","0","0","0","0","1","1","0","0","0","0","0","2","0"
"10～14歳","36","1","1","15","87","2","0","2","0","1","0","4","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","2","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"20～29歳","20","0","1","6","178","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0"
"30～39歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","204","39","11","135","894","91","5","14","35","3","6","55","6","2","2","3","1","0","7","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年8週"
"集計期間終了週","2010年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","8","0","1","16","5","1","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","4","20","4","4","71","7","0","0","30","0","0","0","1","1","0","0","0","0","0","0"
"1歳","9","30","5","15","223","42","4","2","36","0","2","5","7","1","2","0","0","0","2","0"
"2歳","18","15","2","17","181","30","1","2","3","0","1","8","3","0","0","0","0","0","2","0"
"3歳","28","3","4","20","124","26","1","3","4","0","0","11","1","0","0","2","0","0","0","0"
"4歳","23","3","3","32","138","21","0","3","0","0","2","15","1","0","0","0","0","0","0","0"
"5歳","34","1","4","48","157","19","0","11","0","0","0","15","1","0","0","0","0","0","2","0"
"6歳","43","2","2","22","132","19","1","8","0","0","0","16","0","0","0","1","0","0","1","0"
"7歳","22","0","1","47","121","5","0","4","0","0","1","5","0","0","0","0","0","0","0","0"
"8歳","17","0","0","27","109","4","0","1","0","0","2","8","0","0","0","0","0","0","0","0"
"9歳","19","0","1","16","87","4","0","0","0","0","0","4","2","0","0","0","0","0","2","0"
"10～14歳","61","1","2","36","189","5","0","6","0","1","0","7","1","0","0","0","0","0","0","0"
"15～19歳","19","0","0","6","42","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"20～29歳","35","0","1","10","302","0","0","1","0","3","1","2","0","0","0","0","0","0","0","0"
"30～39歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"40～49歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","405","83","29","301","1892","187","8","41","75","4","9","96","19","2","2","9","1","0","9","0"
"定点数","288","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","23","23","23","23"


