"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年49週"
"集計期間終了週","2006年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","4","63","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"20～29歳","0","2","0","19","494","0","2","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","28","20","90","1944","84","21","30","30","0","0","2","0","26","7","0","0","4","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年49週"
"集計期間終了週","2006年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","6","0","1","22","8","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","13","1","3","190","9","3","0","31","0","0","0","0","0","3","0","0","1","0","0","0","0","0"
"1歳","0","23","2","5","437","27","8","2","23","0","0","2","0","1","4","0","0","0","0","0","0","0","0"
"2歳","0","4","5","5","318","25","9","3","4","0","0","2","0","2","1","0","0","0","0","0","0","0","0"
"3歳","0","4","3","9","320","26","6","6","0","0","0","0","0","5","3","0","0","0","0","0","0","0","0"
"4歳","0","9","6","22","302","27","9","8","1","0","0","0","0","15","0","0","0","0","0","1","1","0","0"
"5歳","0","0","3","20","270","16","7","10","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"6歳","0","1","4","22","262","19","5","8","0","0","0","0","0","10","0","0","0","0","0","0","1","0","0"
"7歳","0","0","3","24","195","3","1","9","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","14","169","5","2","6","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0"
"9歳","0","0","2","12","143","2","0","2","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","0","16","338","3","2","4","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","5","133","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0"
"20～29歳","0","4","0","29","797","0","2","0","0","0","0","2","0","1","1","0","0","3","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","64","34","187","3896","170","54","58","64","0","0","8","0","59","13","1","0","13","0","1","3","1","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


