"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年16週"
"集計期間終了週","2007年16週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","1","2","0","29","5","0","0","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","12","1","9","2","86","9","1","1","19","0","0","0","1","0","0","0","0","2","0","0","0","0","0"
"2歳","15","0","0","3","45","19","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","22","0","1","11","37","12","0","3","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0"
"4歳","21","0","7","21","27","10","1","4","0","0","0","1","0","3","0","0","0","1","0","0","1","0","0"
"5歳","23","0","3","22","23","10","0","11","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","21","1","1","12","13","3","0","6","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0"
"7歳","19","0","1","9","20","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","12","0","0","8","18","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","12","0","2","6","8","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","32","0","2","8","19","5","0","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"15～19歳","29","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","37","1","0","11","68","0","0","3","0","0","0","2","0","1","0","0","0","0","0","0","1","0","4"
"30～39歳","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","340","5","28","116","405","79","2","47","47","0","0","4","3","11","1","0","0","11","0","0","3","0","7"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年16週"
"集計期間終了週","2007年16週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","1","1","0","10","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","10","2","3","0","76","12","0","1","49","0","0","0","3","0","2","0","0","0","0","0","0","0","0"
"1歳","19","2","16","4","154","23","2","1","37","0","0","2","1","1","4","0","0","3","0","1","0","0","0"
"2歳","37","0","6","12","89","44","3","5","3","0","0","3","0","4","2","0","0","0","0","0","0","0","0"
"3歳","50","0","6","22","74","29","1","8","2","0","0","1","0","4","0","0","0","1","0","0","2","0","0"
"4歳","44","0","18","37","70","28","2","11","0","0","0","1","0","5","0","0","0","1","0","0","1","0","0"
"5歳","44","0","7","48","61","20","0","22","1","0","0","0","0","2","1","0","0","2","0","0","1","0","0"
"6歳","66","1","2","40","42","8","0","15","0","0","0","0","2","3","0","0","0","2","0","0","0","0","0"
"7歳","40","0","3","17","37","6","0","10","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"8歳","34","0","0","22","26","0","0","10","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"9歳","26","0","3","19","20","3","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"10～14歳","69","0","2","17","43","9","0","4","0","0","0","0","3","3","0","0","0","1","0","0","0","0","0"
"15～19歳","65","0","0","3","15","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3"
"20～29歳","89","3","0","22","108","2","0","4","0","0","0","7","2","1","0","0","0","0","0","0","1","0","6"
"30～39歳","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","2"
"40～49歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"60～69歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","751","9","67","263","825","188","8","97","93","0","0","15","14","27","9","0","0","26","0","1","5","0","12"
"定点数","284","147","147","147","147","147","147","147","147","147","147","147","147","147","147","147","38","38","25","25","25","25","25"


