"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","6","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4139","2240","6","89","598","1499","24","5","7","27","1","9","4","1","1","9","0","0","0","0","0","26","127","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","178","136","0","6","32","111","1","1","4","1","0","0","0","0","0","2","0","0","0","0","0","2","18","","","","","",""
"区南部","256","165","0","6","48","101","1","2","3","2","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","300","179","2","3","30","111","4","1","3","2","0","1","0","0","0","1","0","0","1","0","0","1","13","","","","","",""
"区西部","286","198","0","5","41","104","5","5","1","3","0","0","0","1","0","1","0","0","1","0","0","5","15","","","","","",""
"区西北部","442","379","1","10","49","175","2","2","1","3","0","1","1","0","0","1","0","0","0","0","0","1","2","","","","","",""
"区東北部","381","264","1","14","55","122","1","1","0","4","0","0","0","0","0","2","0","0","1","0","0","2","2","","","","","",""
"区東部","391","264","1","10","45","123","1","0","0","2","0","2","1","1","0","0","0","0","0","0","0","2","4","","","","","",""
"西多摩","62","73","0","0","9","29","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","4","","","","","",""
"南多摩","448","321","1","2","36","144","2","4","1","4","1","1","1","0","0","1","0","0","0","0","0","2","2","","","","","",""
"北多摩西部","177","104","0","6","40","57","1","0","0","2","0","1","0","0","1","2","0","0","0","0","0","2","5","","","","","",""
"北多摩南部","358","174","0","3","44","139","1","1","2","5","0","1","1","0","0","1","0","0","0","0","0","5","11","","","","","",""
"北多摩北部","245","152","0","12","44","90","0","0","1","4","0","1","1","0","0","1","1","0","0","0","0","4","10","","","","","",""
"島しょ","9","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3533","2427","6","77","475","1306","19","17","16","33","1","9","6","2","1","12","1","0","3","0","0","27","87","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","407","255","0","11","76","221","5","2","6","2","0","0","0","0","0","2","0","0","0","0","0","5","40","32","20","2","4","4","4"
"区南部","564","312","0","17","101","240","1","2","4","2","0","2","0","0","0","0","0","0","0","0","0","0","1","33","21","3","1","1","1"
"区西南部","633","321","3","11","69","251","6","2","4","2","0","1","0","0","0","2","0","0","1","0","0","4","30","37","24","4","3","3","3"
"区西部","588","363","0","19","106","231","16","6","1","3","0","0","0","1","0","1","0","0","1","0","0","6","45","39","25","4","4","4","4"
"区西北部","911","702","2","18","114","365","5","2","1","6","0","1","1","0","0","1","0","0","0","0","0","2","9","56","35","6","2","2","2"
"区東北部","847","501","2","27","112","259","1","1","0","10","0","0","0","0","0","3","0","0","1","0","0","2","4","39","24","4","1","1","1"
"区東部","851","519","3","14","105","248","3","0","0","3","0","2","1","1","0","0","0","0","0","0","0","6","11","41","26","4","1","1","1"
"西多摩","129","132","0","0","19","60","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","4","14","8","1","1","1","1"
"南多摩","980","631","1","9","85","339","2","5","1","5","1","1","1","0","0","1","0","0","0","0","0","2","6","45","28","4","1","1","1"
"北多摩西部","387","225","0","8","83","117","2","0","0","3","0","1","0","0","1","2","0","0","0","0","0","2","10","21","14","2","1","1","1"
"北多摩南部","831","377","0","12","111","281","1","1","3","9","0","1","1","0","0","1","0","0","0","0","0","12","30","33","21","3","3","3","3"
"北多摩北部","529","290","0","20","87","193","0","0","1","9","0","1","1","0","0","2","1","0","0","0","0","8","20","22","14","2","2","2","2"
"島しょ","15","39","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7672","4667","11","166","1073","2805","42","21","21","55","1","10","6","2","1","15","1","0","3","0","0","50","210","414","261","39","25","25","25"


