"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年2週"
"集計期間終了週","2013年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","244","1","3","25","75","14","0","0","7","1","0","6","1","0","0","1","0","0","2","0","2","","","","","",""
"北多摩北部","164","1","3","26","62","21","1","1","5","1","1","1","1","1","0","2","0","0","0","0","3","","","","","",""
"島しょ","36","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2823","40","52","234","1150","200","21","25","73","3","5","33","14","5","1","17","0","0","6","2","26","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年2週"
"集計期間終了週","2013年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","353","5","6","30","162","18","3","6","10","0","1","1","0","0","0","3","0","0","0","0","13","32","20","2","4","4","0"
"区南部","324","8","11","24","211","30","0","1","14","1","0","0","2","1","0","4","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","417","7","2","38","198","40","7","4","4","0","0","1","4","0","1","5","0","0","0","0","6","40","25","4","3","3","0"
"区西部","510","6","1","21","210","18","1","1","7","0","0","5","2","0","0","2","0","0","1","0","2","39","25","4","4","4","0"
"区西北部","593","6","5","13","280","38","9","2","11","0","0","6","1","0","0","2","0","0","0","0","3","54","34","5","2","2","0"
"区東北部","780","9","10","47","308","18","1","10","17","0","0","14","0","1","0","7","0","0","4","2","3","40","25","4","1","1","0"
"区東部","656","16","27","72","274","39","2","1","19","0","3","6","3","1","0","1","0","0","0","0","1","41","26","4","1","1","0"
"西多摩","299","1","6","8","54","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","748","15","20","105","336","89","11","14","18","0","2","5","3","1","0","1","0","0","0","0","2","45","28","4","1","1","0"
"北多摩西部","322","8","2","36","110","23","2","1","4","0","0","3","0","0","0","0","0","0","0","0","0","20","14","2","1","1","0"
"北多摩南部","495","3","8","37","153","26","0","0","9","2","0","15","1","0","0","1","0","0","7","0","7","33","21","3","3","3","0"
"北多摩北部","369","6","6","44","124","42","4","2","14","1","1","1","2","1","0","2","0","0","0","0","5","23","15","2","2","2","0"
"島しょ","56","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5922","90","104","475","2425","406","40","42","127","4","7","57","18","5","1","29","0","0","12","2","42","415","263","38","25","25","0"


