"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年52週"
"集計期間終了週","2008年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"足立","26","0","1","0","32","2","1","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","24","0","0","1","28","8","0","0","2","0","0","2","0","0","0","0","0","0","3","1","","","","","",""
"江戸川","49","2","7","35","40","7","0","0","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","19","2","1","28","67","2","0","2","6","0","0","5","2","1","0","2","0","0","0","0","","","","","",""
"町田市","34","1","0","30","80","15","2","0","0","0","1","8","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","25","1","0","3","14","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","39","1","0","10","23","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","21","0","1","2","19","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","47","0","0","2","42","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","76","6","1","12","67","4","0","0","2","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","742","23","22","185","1062","148","11","18","34","1","7","50","4","2","0","8","0","0","4","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年52週"
"集計期間終了週","2008年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","8","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","22","0","0","6","64","0","0","2","1","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"新宿区","21","1","1","2","25","6","0","0","1","0","0","0","1","0","0","1","0","0","2","0","","","","","",""
"文京","7","0","0","2","14","3","1","0","1","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"台東","10","2","0","1","30","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","3","0","3","29","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","31","1","0","4","69","2","0","0","1","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"品川区","10","0","0","8","58","3","0","0","2","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","46","1","0","6","74","15","0","5","3","1","0","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","42","1","0","3","54","6","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","18","0","0","0","15","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","1","44","7","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","33","0","0","2","39","4","0","1","4","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","21","0","0","2","37","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","11","0","0","1","22","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","19","0","0","0","16","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","40","0","0","3","23","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","20","0","0","0","32","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","33","0","0","2","25","6","1","0","1","0","0","2","0","0","0","0","0","0","5","1","","","","","",""
"江戸川","55","2","10","37","43","5","1","0","1","0","1","6","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","24","0","3","24","52","7","4","0","1","0","0","4","2","0","0","1","0","0","0","0","","","","","",""
"町田市","22","2","0","25","80","8","1","3","1","0","0","8","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","19","0","0","2","18","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","1","1","2","18","7","0","0","0","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","17","0","0","0","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","46","0","0","1","39","4","0","0","4","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","60","3","0","15","69","4","1","0","3","0","0","2","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","715","17","15","155","1042","141","16","11","31","5","3","47","6","0","0","9","0","0","8","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年52週"
"集計期間終了週","2008年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","0","0","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","20","1","0","0","23","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","42","0","3","14","129","2","0","2","3","0","0","2","2","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","31","2","2","6","58","14","0","0","2","0","0","0","1","0","0","3","0","0","2","0","9","6","2","2","2","0"
"文京","17","0","0","2","24","8","1","0","2","0","0","2","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","19","3","0","2","59","6","1","0","0","0","2","3","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","21","4","0","9","49","13","1","0","0","0","1","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","68","1","0","9","125","4","0","1","3","0","2","7","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","21","0","0","13","106","7","0","1","3","1","2","7","0","1","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","5","0","0","8","16","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","94","3","3","13","163","21","1","14","6","1","0","2","1","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","78","3","0","8","121","11","3","1","2","0","0","9","0","0","0","0","0","0","0","0","15","8","2","1","2","0"
"渋谷区","29","0","0","0","35","5","1","0","1","0","0","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","42","0","0","1","84","15","1","0","3","0","0","2","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","60","2","3","6","78","4","0","1","6","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","28","0","0","0","18","5","0","0","0","0","0","1","1","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","41","0","0","10","64","4","0","0","2","1","0","1","0","0","0","1","0","0","0","0","7","4","1","0","0","0"
"荒川区","21","0","1","5","44","16","0","0","1","1","0","6","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","47","0","0","0","32","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","2","1","1","0"
"練馬区","71","0","0","3","53","17","0","0","1","1","0","0","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","46","0","1","0","64","6","1","0","2","0","0","5","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","57","0","0","3","53","14","1","0","3","0","0","4","0","0","0","0","0","0","8","2","9","4","1","1","1","0"
"江戸川","104","4","17","72","83","12","1","0","3","0","1","7","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"八王子市","43","2","4","52","119","9","4","2","7","0","0","9","4","1","0","3","0","0","0","0","9","4","2","1","1","0"
"町田市","56","3","0","55","160","23","3","3","1","0","1","16","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","44","1","0","5","32","12","5","1","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","70","2","1","12","41","9","0","0","0","1","1","5","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","38","0","1","2","34","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"多摩府中","93","0","0","3","81","8","0","0","4","0","0","0","0","0","0","0","0","0","2","0","20","10","1","2","3","0"
"多摩小平","136","9","1","27","136","8","1","0","5","0","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1457","40","37","340","2104","289","27","29","65","6","10","97","10","2","0","17","0","0","12","2","282","148","37","23","25","0"


