"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年10月"
"集計期間終了月","2021年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"足立","7","1","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","8","1","0","2","1","0","0","0","0","",""
"八王子市","5","0","5","0","2","0","0","0","0","",""
"町田市","2","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","17","0","0","4","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","3","1","0","",""
"多摩小平","0","0","0","0","0","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","83","25","39","18","9","0","25","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年10月"
"集計期間終了月","2021年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","2","4","4","0","0","0","1","0","2","2"
"中央区","3","6","1","1","3","0","0","0","0","3","0"
"みなと","14","8","6","0","0","0","2","0","0","2","1"
"新宿区","24","10","67","16","0","0","16","0","0","7","2"
"文京","3","0","0","1","0","0","4","0","0","1","1"
"台東","8","1","2","6","2","0","0","0","0","2","0"
"墨田区","4","0","0","0","0","0","11","0","0","2","1"
"江東区","18","1","2","3","0","0","0","0","0","2","0"
"品川区","0","1","2","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","29","9","4","8","0","0","2","0","0","5","1"
"中野区","9","0","1","4","0","0","0","0","0","2","0"
"杉並","4","1","1","0","0","0","1","0","0","2","2"
"池袋","14","9","3","15","1","0","1","0","0","3","1"
"北区","0","0","2","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","4","1","0","1","0","0","5","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","1","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","0","0","0","1"
"江戸川","13","4","0","5","1","0","0","0","0","2","0"
"八王子市","5","0","5","0","2","0","4","0","0","4","1"
"町田市","2","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","0","0","4","0","0","0","0","0","2","1"
"多摩府中","0","0","0","1","0","0","20","1","0","3","3"
"多摩小平","0","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","187","55","100","70","9","0","74","2","0","55","25"


