"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年39週"
"集計期間終了週","2023年39週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2023年39週"
"集計期間終了週","2023年39週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","590","188","0","45","28","54","5","61","0","8","10","1","0","0","0","4","0","0","0","0","0","5","17","32","20","2","4","4","4"
"区南部","409","192","3","61","40","121","0","43","0","8","16","2","0","1","0","4","0","0","0","0","0","1","8","32","20","3","1","1","1"
"区西南部","696","238","1","82","41","66","1","42","3","3","13","2","2","1","0","15","0","0","0","0","0","6","17","40","25","4","3","3","3"
"区西部","722","224","3","50","37","80","0","13","0","3","4","2","0","0","0","2","0","0","0","0","0","4","23","39","25","4","4","4","4"
"区西北部","876","426","1","59","42","70","5","66","0","6","20","1","3","0","0","10","0","0","0","1","0","1","7","56","35","6","2","2","2"
"区東北部","634","295","1","45","42","91","4","40","0","9","13","2","1","0","1","2","0","1","0","0","0","3","2","40","25","4","1","1","1"
"区東部","821","372","3","86","47","93","7","40","0","3","12","2","2","0","0","2","0","0","0","0","0","3","10","41","26","4","1","1","1"
"西多摩","98","77","1","6","2","10","0","15","0","2","3","0","0","0","0","0","0","0","0","0","0","0","7","14","8","1","1","1","1"
"南多摩","662","338","2","49","69","150","0","87","4","11","25","1","5","0","0","9","0","0","0","0","0","0","2","45","28","4","1","1","1"
"北多摩西部","222","156","0","5","39","44","4","16","0","5","8","2","3","0","0","1","0","0","0","0","0","0","5","21","14","2","1","1","1"
"北多摩南部","760","267","0","31","80","62","3","39","2","7","18","2","12","0","0","1","0","1","0","0","0","2","26","33","21","3","3","3","3"
"北多摩北部","420","163","2","30","54","93","1","46","0","8","11","1","2","0","0","1","0","0","0","0","0","3","20","22","14","2","2","2","2"
"島しょ","3","15","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","6913","2951","17","549","521","934","30","517","9","73","153","18","30","2","1","51","0","2","0","1","0","28","145","417","262","39","25","25","25"


