"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年32週"
"集計期間終了週","2009年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"8歳","14","0","2","4","7","1","0","0","0","0","1","7","0","0","0","0","0","0","0","0"
"9歳","7","0","0","0","6","1","2","1","0","0","1","2","0","0","0","0","0","0","1","0"
"10～14歳","43","0","0","3","9","0","3","2","0","1","6","2","0","0","0","0","0","0","2","0"
"15～19歳","33","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","29","0","0","4","27","0","4","0","0","3","1","1","0","0","0","2","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","199","6","8","46","200","38","127","16","53","5","158","71","14","0","0","8","0","0","7","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年32週"
"集計期間終了週","2009年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","13","2","2","0","4","1","3","0","1","0","0","0","0","0","0","0"
"～1歳","6","9","1","6","45","5","21","0","48","0","32","0","7","1","0","0","0","0","0","0"
"1歳","8","7","3","1","73","9","81","2","41","0","79","7","11","0","0","0","0","0","1","0"
"2歳","12","1","3","3","43","6","64","3","7","0","59","17","7","0","0","0","0","1","1","0"
"3歳","10","0","2","6","33","24","34","5","2","0","43","19","2","0","0","0","0","0","1","0"
"4歳","14","0","6","12","23","8","27","14","1","0","26","13","2","0","0","0","0","0","0","0"
"5歳","13","0","3","13","37","13","19","6","0","0","16","29","2","0","0","0","0","0","0","0"
"6歳","15","0","1","10","21","4","8","4","0","0","10","15","1","0","0","0","0","0","0","0"
"7歳","19","0","1","5","13","0","4","3","0","1","6","10","0","0","0","0","0","0","3","0"
"8歳","27","0","2","10","10","1","1","0","0","0","3","8","0","0","0","0","0","1","0","0"
"9歳","25","0","0","3","12","2","4","2","0","0","1","7","0","0","0","0","0","0","1","0"
"10～14歳","99","0","2","10","27","0","7","2","0","1","7","9","0","0","0","0","0","0","2","0"
"15～19歳","98","0","0","0","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","66","0","0","7","39","0","4","0","0","5","1","4","0","0","0","4","0","0","0","0"
"30～39歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"40～49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","466","19","24","86","404","74","276","41","103","8","286","139","33","1","0","21","0","2","9","0"
"定点数","280","144","144","144","144","144","144","144","144","144","144","144","144","144","36","36","24","24","24","24"


