"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年13週"
"集計期間終了週","2001年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","4","0","0","0","0","2","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","167","0","1","24","284","82","1","26","42","0","1","4","9","70","5","0","0","6","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年13週"
"集計期間終了週","2001年13週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","19","0","0","2","25","15","1","5","3","0","0","0","1","14","1","0","0","6","0","0","0","0","0","0","","","","","",""
"区南部","5","0","1","1","34","6","0","4","5","1","0","1","1","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","21","0","0","2","26","9","0","2","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","9","0","0","2","35","6","0","2","4","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","29","0","0","1","27","10","1","9","4","0","0","1","0","11","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区東北部","11","0","0","1","22","5","0","5","2","0","0","0","0","5","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","9","0","0","2","25","2","0","3","2","0","0","2","0","3","2","0","0","1","1","0","0","0","0","3","","","","","",""
"西多摩","24","0","0","3","19","3","0","1","4","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","0","2","3","23","12","0","3","6","0","0","4","5","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","9","0","0","1","8","1","0","1","1","0","0","0","1","2","0","2","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","13","0","1","0","11","2","0","1","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","22","0","0","1","23","5","0","3","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","4","0","0","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","196","0","4","19","278","80","2","39","37","1","2","8","9","87","9","2","0","17","1","0","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年13週"
"集計期間終了週","2001年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
