"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年47週"
"集計期間終了週","2011年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","5","0","1","12","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","12","1","2","65","8","3","0","27","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","24","1","7","139","13","16","1","55","0","4","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","9","1","12","105","29","9","0","5","0","0","2","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","1","0","4","18","97","38","10","3","0","1","0","3","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","2","13","37","85","27","3","4","0","0","2","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","2","0","4","47","70","36","4","8","0","0","2","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","1","0","0","28","47","27","4","2","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","4","0","1","37","29","10","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","18","33","6","1","3","1","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","17","26","4","1","3","0","1","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","36","53","2","0","1","0","1","0","4","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","17","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","18","124","1","6","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","16","52","28","281","902","203","57","30","90","5","10","26","8","4","0","7","0","0","31","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年47週"
"集計期間終了週","2011年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","11","0","1","21","4","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","35","1","5","128","23","6","2","55","0","3","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","46","7","12","313","47","34","7","96","0","6","4","7","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2歳","1","14","8","28","236","59","25","1","8","0","1","9","1","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"3歳","3","2","9","36","210","70","16","6","0","2","1","7","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","3","4","20","75","188","69","13","11","1","0","4","11","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"5歳","4","0","7","85","152","60","9","13","0","0","2","2","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","3","0","1","65","112","43","12","2","0","0","1","7","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"7歳","4","0","3","80","67","27","2","10","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","50","76","19","1","6","1","0","0","10","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","35","68","6","2","4","0","1","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","70","137","7","0","1","0","2","0","12","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","5","33","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","27","203","3","9","0","0","2","1","5","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","29","112","60","574","1944","438","130","63","164","8","19","80","15","8","0","20","1","4","66","1","0","0","0","0","0","0","0","0"
"定点数","417","263","263","263","263","263","263","263","263","263","263","263","263","263","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


