"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年5週"
"集計期間終了週","2007年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"7歳","29","0","0","13","24","2","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","28","0","1","13","18","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","27","0","0","13","24","2","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","86","0","2","8","39","3","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","45","0","0","0","11","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","66","1","0","15","116","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"50～59歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","573","28","15","140","472","100","10","36","46","1","0","3","0","23","4","1","0","4","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年5週"
"集計期間終了週","2007年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","6","3","0","0","5","1","0","0","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","9","12","0","1","44","6","1","1","39","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"1歳","36","22","3","7","97","36","3","1","32","0","0","1","0","3","3","0","0","0","0","0","1","0","0"
"2歳","46","6","5","7","75","37","5","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"3歳","43","2","3","15","70","37","2","6","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"4歳","85","0","5","37","80","38","2","13","0","0","0","0","0","7","0","1","0","0","0","0","1","0","0"
"5歳","59","1","3","43","70","23","2","5","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"6歳","54","1","2","44","57","16","2","9","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0"
"7歳","78","0","2","29","38","7","0","10","0","0","0","0","0","4","0","0","0","0","0","0","2","0","0"
"8歳","64","0","1","27","43","1","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","49","0","0","20","43","3","1","7","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","209","0","3","22","85","7","1","7","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","91","0","0","1","19","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","145","2","0","24","191","4","0","0","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0"
"30～39歳","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0"
"40～49歳","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0"
"50～59歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1244","49","27","277","917","217","20","65","78","2","0","4","0","44","6","1","0","10","0","1","7","0","0"
"定点数","277","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","14","14","23","23","23","23","23"


