"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年34週"
"集計期間終了週","2022年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","10","0","0","19","3","52","0","1","13","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","12","0","0","16","1","33","0","1","15","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","32","0","2","7","0","68","0","4","5","0","0","0","0","2","1","1","0","0","0","0","","","","","",""
"区西部","0","6","1","4","21","1","45","0","0","6","2","4","1","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","19","1","3","18","1","67","0","4","25","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","22","0","1","22","0","46","0","2","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","1","15","1","0","19","1","44","0","7","26","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","5","0","16","0","2","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","13","0","1","43","1","87","1","3","40","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","15","0","0","16","0","19","0","3","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","11","0","1","22","3","72","0","2","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","8","3","1","22","0","65","0","7","25","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","163","7","13","230","11","618","1","36","190","9","8","3","0","5","1","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年34週"
"集計期間終了週","2022年34週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","25","0","0","38","4","109","0","4","28","2","2","1","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","30","0","0","35","1","85","0","5","27","1","4","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","68","0","4","26","0","138","0","7","17","0","0","0","0","3","1","1","0","0","0","0","39","24","4","3","3","0"
"区西部","0","16","1","11","54","1","92","0","0","11","2","5","1","0","1","0","0","0","0","0","0","37","23","3","4","4","0"
"区西北部","0","44","1","5","47","1","148","0","8","46","0","2","1","0","0","0","0","0","0","0","0","55","35","5","2","2","0"
"区東北部","0","47","0","1","39","0","104","0","4","23","0","0","0","0","3","0","0","0","0","0","0","39","24","4","1","1","0"
"区東部","1","33","3","0","38","1","86","0","14","43","0","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","0","13","0","35","0","5","2","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","39","0","3","91","1","201","1","7","78","1","0","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","22","0","0","26","0","52","0","6","17","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","23","0","1","43","3","135","0","2","32","3","0","0","0","0","0","0","0","0","0","0","31","19","3","3","3","0"
"北多摩北部","0","20","4","3","54","0","132","0","11","44","2","0","0","0","1","0","0","0","0","0","0","20","13","2","2","2","0"
"島しょ","0","0","0","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","367","10","28","504","12","1324","1","73","370","12","13","3","0","8","1","1","0","0","0","0","409","256","37","25","25","0"


