"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年48週"
"集計期間終了週","2002年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","0","0","0","24","119","10","0","2","5","0","0","0","0","2","0","0","0","1","0","0","0","0","0","2","10","9","1","1","0","0"
"世田谷","0","0","3","3","107","19","0","0","6","0","0","0","10","4","0","0","0","0","0","1","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","1","65","5","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","3","0","0","2","57","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","1","55","8","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","1","0","0","1","57","10","0","0","4","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","1","0","0","1","31","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","14","13","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","7","6","0","1","0","0"
"練馬区","2","0","0","5","29","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","3","41","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","1","0","0","6","61","14","2","0","6","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","14","111","6","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","2","31","7","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","1","0","0","3","35","8","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","1","67","2","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","2","0","0","1","28","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","1","34","4","1","3","2","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","2","0","0","0","11","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","1","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","1","2","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","1","29","6","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","59","14","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","1","60","12","0","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","2","0","0","2","65","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","24","0","12","91","1675","197","16","14","59","0","1","9","13","44","5","0","2","14","0","1","0","6","0","2","178","142","14","25","0","0"


