"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年52週"
"集計期間終了週","2024年52週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","310","28","0","1","1","20","1","2","6","0","0","0","0","0","0","0","0","0","4","0","0","6","2","","","","","",""
"南多摩","1746","128","2","1","15","67","1","7","29","1","0","1","0","1","0","2","0","0","0","0","0","14","7","","","","","",""
"北多摩西部","647","61","1","0","14","17","3","2","4","1","0","0","1","0","0","0","0","0","1","0","0","8","4","","","","","",""
"北多摩南部","980","57","4","3","17","75","7","1","27","3","0","0","0","0","0","1","1","0","7","0","0","27","8","","","","","",""
"北多摩北部","838","73","5","2","47","59","2","1","27","2","1","2","0","0","0","0","0","0","5","0","0","19","9","","","","","",""
"島しょ","36","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11664","959","50","37","298","847","41","50","296","25","3","10","8","4","0","20","1","0","25","0","1","135","57","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年52週"
"集計期間終了週","2024年52週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1480","127","7","2","27","168","8","10","41","2","0","1","1","0","0","1","0","0","4","0","0","25","15","32","20","2","4","4","4"
"区南部","1479","148","5","11","45","169","10","6","45","2","1","2","0","0","0","0","0","0","0","0","0","9","2","33","21","3","1","1","1"
"区西南部","1773","103","11","1","21","114","4","12","32","1","0","1","2","0","0","4","0","0","2","0","0","41","10","40","25","4","3","3","3"
"区西部","1777","118","12","4","53","155","12","15","46","6","0","1","1","2","0","4","0","0","4","0","0","26","14","39","25","4","4","4","4"
"区西北部","3039","269","3","7","129","252","11","8","87","9","1","1","3","1","0","6","0","0","3","0","0","9","7","55","35","6","2","2","2"
"区東北部","2052","171","29","26","62","193","14","18","70","6","0","0","1","0","0","1","0","0","3","0","3","8","6","40","25","4","1","1","1"
"区東部","2628","195","13","5","77","205","13","5","109","5","0","2","1","0","0","7","0","0","2","0","0","15","8","41","26","4","1","1","1"
"西多摩","645","59","0","1","1","39","2","5","12","0","0","0","0","0","0","0","0","0","7","0","0","15","3","14","8","1","1","1","1"
"南多摩","3688","245","6","3","45","133","3","17","72","1","0","1","0","1","0","3","0","0","0","0","0","30","16","45","28","4","1","1","1"
"北多摩西部","1351","110","2","0","34","46","5","6","17","1","0","0","1","0","0","0","0","0","1","0","0","12","13","21","14","2","1","1","1"
"北多摩南部","1995","117","7","3","63","156","11","11","46","6","0","0","0","0","0","4","1","0","11","0","0","60","17","33","21","3","3","3","3"
"北多摩北部","1634","140","10","2","102","117","4","2","68","4","1","2","0","0","0","0","0","0","6","0","0","56","15","23","15","2","2","2","2"
"島しょ","84","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","23625","1809","105","65","659","1747","97","115","645","43","3","11","10","4","0","30","1","0","43","0","3","306","126","418","264","39","25","25","25"


