"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年8月"
"集計期間終了月","2004年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","4","4","0","3","2","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","8","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","78","29","10","13","21","0","58","6","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年8月"
"集計期間終了月","2004年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","16","2","5","8","0","0","0","0","0","2","0"
"みなと","11","11","1","9","0","0","0","0","0","2","1"
"新宿区","33","4","12","24","0","0","52","4","5","5","2"
"文京","0","0","0","0","0","0","16","3","0","1","1"
"台東","17","9","3","3","14","0","0","0","0","4","0"
"墨田区","7","7","2","5","0","0","4","2","0","1","1"
"江東区","21","3","5","22","0","0","0","0","0","3","0"
"品川区","1","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","5","0","0","12","0","0","3","1"
"世田谷","0","0","0","0","0","0","11","2","2","0","2"
"渋谷区","7","1","1","2","0","0","12","0","0","3","2"
"中野区","5","0","1","1","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","28","7","10","9","0","1","14","2","0","3","1"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","0","1","0","4","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","1","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","6","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","0","1","0","5","0","14","0","0","3","1"
"町田市","2","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","11","4","3","19","2","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","28","0","0","0","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","181","49","45","112","21","1","171","13","7","41","25"


