"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年17週"
"集計期間終了週","2005年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","31","3","0","0","15","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","0","3","1","40","14","3","0","14","0","0","2","0","2","1","0","0","0","0","0","1","0","0"
"2歳","1","0","3","2","32","12","4","3","1","0","0","2","0","7","0","0","0","0","0","0","2","0","0"
"3歳","5","0","0","7","26","21","1","3","1","0","0","1","0","7","0","0","0","0","0","0","1","0","0"
"4歳","2","0","2","8","35","14","2","2","0","0","0","1","1","10","0","0","0","0","0","0","1","0","0"
"5歳","2","0","2","16","30","7","1","3","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"6歳","3","1","3","11","12","4","0","2","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0"
"7歳","6","0","1","7","21","1","0","3","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","5","6","0","0","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","2","7","1","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","0","2","18","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","8","1","0","5","72","0","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","60","2","15","66","341","77","13","22","38","0","0","10","1","60","1","0","0","7","0","0","5","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年17週"
"集計期間終了週","2005年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","7","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"～1歳","2","0","2","0","53","9","0","0","39","0","0","5","0","0","1","0","0","0","0","0","0","0","0"
"1歳","9","0","5","3","88","35","6","2","27","0","0","2","0","2","3","0","0","0","0","0","2","0","0"
"2歳","3","0","6","7","66","29","7","4","1","0","0","6","0","13","0","0","0","0","0","0","3","0","0"
"3歳","7","0","2","14","63","34","3","8","2","0","0","1","0","17","0","0","0","0","0","0","1","0","0"
"4歳","6","0","4","14","73","25","3","5","0","0","0","1","1","20","0","0","0","0","0","0","1","0","0"
"5歳","2","0","5","27","65","12","1","9","0","0","0","0","0","23","1","0","0","0","0","0","0","0","0"
"6歳","9","2","3","28","37","11","0","4","0","0","0","0","0","13","0","0","0","1","0","0","0","0","0"
"7歳","6","0","1","17","50","2","0","7","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"8歳","6","1","1","8","22","1","0","5","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"9歳","4","0","0","6","18","4","1","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"10～14歳","12","1","0","10","39","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"15～19歳","9","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","3","1","8","109","2","1","1","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"30～39歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","117","7","30","143","700","166","23","49","77","0","0","16","1","131","5","0","0","11","0","1","8","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


