"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年11週"
"集計期間終了週","2007年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","487","2","11","40","83","28","1","3","4","0","0","0","0","5","0","0","0","6","0","0","0","0","0","27","19","2","4","4","0"
"区南部","640","2","2","42","118","10","1","6","10","0","0","0","1","3","1","0","0","0","0","0","0","0","0","26","15","1","1","1","0"
"区西南部","572","0","3","18","79","35","1","16","10","0","0","0","0","4","0","0","0","0","0","0","0","0","0","28","15","1","4","3","0"
"区西部","616","2","0","21","104","23","1","1","8","1","0","0","0","1","1","0","0","2","0","0","0","0","5","30","18","2","4","4","0"
"区西北部","707","0","2","13","64","14","5","12","8","0","1","0","0","2","1","0","0","0","0","0","1","0","0","40","20","1","2","2","0"
"区東北部","581","0","2","8","70","19","1","7","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","23","9","1","0","1","0"
"区東部","693","2","0","34","81","22","1","5","11","0","0","0","0","3","1","0","0","0","0","0","0","0","0","25","10","1","1","1","0"
"西多摩","288","2","0","4","25","9","0","3","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","5","0","1","1","0"
"南多摩","610","0","0","51","77","22","0","8","3","0","0","1","0","6","3","0","0","1","0","0","0","0","0","23","7","2","1","1","0"
"北多摩西部","225","0","0","0","4","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"北多摩南部","509","0","0","5","54","4","0","3","4","0","0","0","0","10","0","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
"北多摩北部","525","0","7","24","77","14","0","4","5","0","0","0","1","2","1","0","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6463","10","27","260","836","202","11","68","71","1","2","2","2","40","9","0","0","9","0","0","1","0","5","281","141","14","24","25","0"


