"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年45週"
"集計期間終了週","2012年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","75","46","240","1215","110","58","9","104","6","18","30","15","1","0","9","3","1","25","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年45週"
"集計期間終了週","2012年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","27","0","0","17","4","1","0","3","1","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","49","5","0","164","13","7","0","64","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","2","66","20","16","386","35","41","0","103","1","12","1","9","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","18","18","21","243","32","30","1","16","0","6","5","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","2","5","20","40","229","48","15","3","5","0","0","3","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"4歳","2","7","22","63","229","48","15","4","2","0","2","6","3","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","1","0","5","89","186","22","8","1","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","5","1","8","67","173","9","3","1","0","0","1","12","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","3","0","7","68","116","12","1","4","0","0","0","14","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","3","0","3","37","119","7","1","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","27","78","5","0","1","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","76","209","5","2","4","0","0","2","6","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","10","47","1","0","0","0","0","0","1","1","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0"
"20～29歳","7","0","4","30","267","1","1","0","0","8","2","3","1","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","39","173","115","544","2463","242","125","19","193","10","26","70","24","3","0","16","3","2","43","0","0","0","0","0","0","0","0","0"
"定点数","414","259","259","259","259","259","259","259","259","259","259","259","259","259","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


