"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年29週"
"集計期間終了週","2013年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","0","1","4","13","31","5","115","2","9","0","29","1","1","0","0","5","1","1","0","1","0","","","","","",""
"区西部","0","2","1","8","32","6","123","1","5","0","36","6","1","0","0","1","0","0","1","0","0","","","","","",""
"区西北部","1","2","10","9","35","11","200","4","11","1","32","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区東北部","1","5","6","12","46","4","173","1","13","0","71","11","2","0","0","2","0","0","1","1","0","","","","","",""
"区東部","2","6","16","18","40","3","131","0","7","0","61","6","1","1","0","1","0","2","0","0","0","","","","","",""
"西多摩","0","0","0","16","11","2","31","0","3","0","6","1","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","1","6","27","70","11","349","4","10","0","108","8","2","1","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","13","20","12","5","91","0","6","0","32","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","6","13","25","10","90","1","6","0","68","2","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","2","4","7","24","10","119","1","11","0","39","1","1","0","0","0","1","1","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","23","80","167","403","82","1601","20","96","1","552","43","14","3","0","15","2","5","3","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年29週"
"集計期間終了週","2013年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","10","16","54","8","257","6","14","0","37","3","0","0","0","2","0","0","0","0","0","32","20","2","4","4","0"
"区南部","3","9","18","24","116","11","171","2","17","0","99","4","6","1","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","0","1","9","25","74","12","240","2","14","0","82","2","1","0","0","6","1","1","0","1","0","39","24","4","3","3","0"
"区西部","0","3","2","22","61","13","285","9","10","0","56","7","2","0","0","1","0","0","4","0","0","38","25","4","4","4","0"
"区西北部","1","2","22","25","73","22","456","7","22","1","76","6","1","0","0","3","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","4","12","23","33","97","9","388","2","26","0","119","16","2","0","0","2","0","0","3","1","0","40","25","4","1","1","0"
"区東部","3","13","34","37","93","7","289","0","15","0","113","8","2","1","0","2","0","2","0","0","0","40","25","4","1","1","0"
"西多摩","0","0","0","20","18","9","73","0","7","0","12","1","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","0","5","12","55","115","24","766","8","26","0","226","12","2","1","0","3","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","0","2","19","39","28","13","201","0","12","0","51","0","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","2","17","27","52","21","210","1","20","0","128","2","5","0","0","0","0","0","0","0","0","32","21","3","3","3","0"
"北多摩北部","0","2","22","16","56","15","257","1","20","0","78","1","1","0","0","0","1","1","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","53","188","339","837","164","3593","38","203","1","1077","63","24","3","0","19","2","5","8","2","0","413","262","39","25","25","0"


