"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年9週"
"集計期間終了週","2025年9週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","6","36","0","0","1","28","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"南多摩","7","28","0","0","10","35","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","38","5","0","11","54","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","25","69","7","0","29","92","6","2","9","5","0","0","0","0","0","0","1","0","0","0","0","2","6","","","","","",""
"多摩小平","13","53","5","1","25","96","5","1","13","1","0","1","1","0","0","0","0","0","1","0","0","0","8","","","","","",""
"島しょ","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","286","643","66","12","210","1592","47","7","102","23","2","5","5","0","0","8","1","0","3","0","2","5","56","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2025年9週"
"集計期間終了週","2025年9週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","16","4","0","2","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","2","2","2"
"中央区","2","9","0","3","2","20","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","14","8","9","0","12","88","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","2","9","6","0","1","1","1"
"新宿区","8","21","4","0","12","67","1","0","4","1","0","0","0","0","0","3","0","0","0","0","0","0","9","12","8","2","2","2","2"
"文京","14","16","0","1","6","83","7","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"台東","14","12","2","0","6","107","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","8","23","1","0","9","53","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","5","8","5","1","1","1","1"
"江東区","31","32","6","2","14","168","4","0","10","2","0","0","1","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","8","24","6","0","11","90","3","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","20","15","3","1","9","57","1","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","22","51","11","4","20","202","8","0","7","3","1","1","0","0","0","0","0","0","0","0","0","1","2","21","13","2","1","1","1"
"世田谷","44","62","11","0","19","188","3","0","6","1","0","0","0","0","0","1","0","0","0","0","1","0","18","25","16","2","2","2","2"
"渋谷区","6","16","1","0","5","34","3","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","5","7","4","1","1","1","1"
"中野区","11","35","0","0","30","144","5","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","21","35","6","0","14","136","3","0","1","0","0","1","1","5","0","0","0","0","1","0","1","1","8","17","11","1","2","2","2"
"池袋","6","30","6","0","14","81","3","0","2","0","0","1","0","0","0","2","0","0","0","0","6","0","0","8","5","1","1","1","1"
"北区","10","40","3","0","13","134","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","37","27","5","2","9","100","4","6","4","5","0","1","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","24","33","3","0","5","137","3","0","9","1","0","0","0","1","0","0","0","0","0","0","0","0","2","16","10","2","1","1","1"
"練馬区","22","49","4","1","38","169","0","0","8","0","0","0","3","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","21","56","6","6","20","165","1","0","6","5","0","0","1","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","16","23","5","0","11","115","6","0","9","1","0","1","0","0","0","0","0","0","0","0","3","1","7","13","8","1","1","1","1"
"江戸川","24","50","12","5","18","165","4","0","23","4","0","0","0","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","28","70","6","1","25","188","1","0","20","0","1","1","0","0","0","0","0","0","0","0","0","1","25","18","11","2","1","1","1"
"町田市","28","20","0","0","4","90","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","10","52","0","0","4","49","0","0","6","1","0","0","0","0","0","0","1","0","2","0","0","0","3","14","8","1","1","1","1"
"南多摩","17","56","2","0","16","60","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","34","64","17","0","23","109","3","2","9","2","0","0","0","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","56","113","15","1","62","210","14","3","19","6","0","0","0","0","0","0","1","0","0","0","0","3","14","33","21","3","3","3","3"
"多摩小平","27","87","9","1","56","219","8","1","28","5","0","2","2","0","0","0","0","0","1","0","0","0","21","23","15","2","2","2","2"
"島しょ","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","589","1158","157","28","489","3441","87","12","221","45","2","8","10","6","0","17","2","0","4","0","12","11","137","419","264","39","25","25","25"


