"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年37週"
"集計期間終了週","2013年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","2","54","8","10","94","15","65","4","17","0","12","13","3","0","0","3","0","0","8","0","0","40","25","4","1","1","0"
"区東部","0","39","13","23","98","18","129","0","28","0","38","2","2","0","0","1","0","1","0","0","0","38","24","4","1","1","0"
"西多摩","0","0","0","2","13","2","19","1","5","0","1","4","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","35","17","68","152","10","44","0","20","0","25","7","4","0","0","0","0","0","1","1","0","44","27","4","1","1","0"
"北多摩西部","0","11","7","14","46","7","31","0","8","0","5","4","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","13","14","13","50","16","41","0","21","0","29","2","2","0","0","1","0","0","2","0","0","31","21","3","3","3","0"
"北多摩北部","0","21","12","26","42","9","87","0","14","0","14","2","3","1","0","2","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","308","130","218","864","130","767","16","194","1","216","45","32","4","0","13","0","3","13","1","0","410","260","39","25","25","0"


