"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年47週"
"集計期間終了週","2024年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","1","3","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","2","6","1","0","30","1","15","1","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","14","2","10","4","3","44","1","71","6","23","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","10","4","5","3","3","36","0","48","14","1","2","0","0","0","0","0","0","0","3","0","0","2","1","0","0","2","0","0","0","2","0","0","1"
"3歳","7","0","3","2","11","36","2","46","18","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","11","3","1","2","19","31","0","49","43","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","19","0","0","0","21","37","1","37","48","0","1","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"6歳","25","2","0","1","30","31","1","28","32","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","33","0","0","1","40","28","0","19","18","0","0","0","3","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","33","1","0","2","45","18","4","18","8","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","23","4","1","0","18","17","0","12","11","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","87","14","0","0","28","42","12","18","10","0","1","0","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","35","18","0","0","3","10","0","6","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","31","13","0","1","20","60","0","12","6","0","1","0","1","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","37","28","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","52","43","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"50～59歳","34","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","0","0","0","2","0","0","0","2"
"70～79歳","4","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"80歳以上","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0","0","0","0","0","3","0","1","0","8"
"合計","473","227","29","17","241","423","22","381","215","34","6","2","8","1","0","6","0","1","52","0","0","10","19","0","0","2","0","0","8","2","1","0","18"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年47週"
"集計期間終了週","2024年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","2","3","5","0","0","10","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","5","14","2","0","46","2","30","1","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","28","11","23","10","12","105","5","149","11","46","1","0","0","3","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"2歳","16","8","10","6","15","81","1","121","32","6","3","0","1","0","0","0","0","0","6","0","0","2","1","0","0","2","0","0","0","2","0","0","1"
"3歳","21","1","3","4","34","61","2","99","40","0","1","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","30","5","1","5","44","56","1","103","84","1","2","2","0","1","0","1","0","0","2","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"5歳","37","2","0","2","56","80","3","92","96","0","3","0","2","0","0","0","0","0","6","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"6歳","52","3","0","2","68","68","2","62","56","0","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","63","1","1","2","83","57","3","47","34","1","1","0","3","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","71","3","0","2","73","45","7","35","29","0","0","1","2","0","0","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","45","6","2","4","40","37","1","21","22","0","0","0","1","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","206","24","3","2","74","113","28","40","27","0","2","1","1","1","0","0","0","0","37","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","101","32","0","0","6","16","0","12","0","0","1","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","52","34","0","2","29","86","0","17","6","0","1","0","1","0","0","4","0","0","3","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"30～39歳","60","47","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","99","68","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"50～59歳","81","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","18","37","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","2","5","0","0","0","0","0","2","0","0","0","5"
"70～79歳","5","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","17","0","0","0","0","0","2","0","1","1","16"
"80歳以上","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","0","0","0","0","0","5","0","1","0","18"
"合計","1000","415","62","43","534","861","55","830","438","69","17","5","13","5","0","13","0","3","107","0","0","16","51","0","0","3","0","0","13","3","3","1","48"
"定点数","418","418","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


