"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","27","6","0","9","38","5","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","481","70","6","148","964","98","8","10","41","2","3","28","5","2","0","7","0","1","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","74","18","4","20","189","46","8","1","10","0","1","9","0","0","0","0","0","0","0","0","26","18","2","4","4","0"
"区南部","86","20","1","25","274","17","0","1","8","0","0","6","1","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","73","4","0","10","192","11","0","2","4","1","0","1","1","0","0","1","0","0","0","0","28","15","4","3","3","0"
"区西部","77","11","0","25","215","4","3","0","3","0","0","1","2","0","0","0","0","0","3","0","30","18","4","4","4","0"
"区西北部","106","1","1","21","205","20","0","1","5","0","0","2","1","0","0","0","0","0","0","0","40","20","6","2","2","0"
"区東北部","121","3","2","29","134","17","1","3","9","1","0","12","0","0","0","2","0","0","3","0","25","11","4","1","1","0"
"区東部","112","24","0","61","219","16","0","1","9","0","1","8","0","1","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","13","2","0","5","71","2","0","0","2","0","0","6","0","0","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","154","44","0","75","301","38","3","2","9","0","0","13","1","1","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","22","0","0","4","50","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","75","1","1","2","60","12","2","0","4","0","0","1","0","0","0","0","0","0","1","0","20","9","3","2","3","0"
"北多摩北部","61","13","0","20","75","18","0","0","3","0","1","0","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","988","141","9","298","1985","202","17","11","67","2","3","61","6","2","0","8","0","1","7","0","288","148","39","24","25","0"


