"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年18週"
"集計期間終了週","2013年18週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"3歳","10","1","11","41","130","32","2","3","3","0","1","5","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","21","0","5","50","114","27","3","3","1","0","2","6","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","24","0","4","63","94","11","1","8","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","27","0","4","47","75","11","0","4","0","0","0","4","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"7歳","36","0","3","38","70","10","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","36","0","2","25","44","6","1","2","0","0","0","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","0","19","46","2","0","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","47","0","0","46","99","4","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","1","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","0","28","152","0","0","1","0","0","0","1","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","311","19","67","393","1297","152","23","34","112","1","12","30","16","3","0","13","1","2","12","0","1","1","0","0","0","0","0","0"
"定点数","399","251","251","251","251","251","251","251","251","251","251","251","251","251","35","35","24","24","24","24","25","25","25","25","25","25","25","25"


