"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年18週"
"集計期間終了週","2007年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","6","0","1","5","21","6","1","5","4","0","0","0","0","1","0","0","1","1","0","0","0","0","2","","","","","",""
"西多摩","3","0","2","2","8","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","15","1","3","28","27","20","6","8","6","0","0","1","3","3","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","0","0","1","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","9","0","0","2","10","5","0","1","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","9","0","1","1","11","5","0","1","2","0","0","0","0","1","0","0","0","1","0","0","0","0","2","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","98","6","18","90","206","86","11","41","27","0","1","10","12","16","4","2","1","7","2","0","1","0","13","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年18週"
"集計期間終了週","2007年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","7","1","24","32","10","0","2","3","0","0","0","3","5","0","0","0","0","0","0","0","0","3","27","19","2","4","4","0"
"区南部","7","0","3","14","49","16","0","7","5","0","1","0","2","2","0","0","0","2","0","0","0","0","3","24","13","3","1","1","0"
"区西南部","32","0","1","10","47","16","0","14","1","0","0","0","2","0","1","1","0","1","1","0","0","0","0","27","14","3","4","3","0"
"区西部","25","0","9","30","43","9","0","4","7","0","0","0","1","5","0","0","0","1","0","0","2","0","7","30","18","4","4","4","0"
"区西北部","12","0","6","17","33","9","3","6","2","0","0","19","2","0","0","0","0","0","0","0","0","0","0","36","20","6","2","2","0"
"区東北部","5","0","5","8","55","24","2","4","6","0","0","0","1","2","3","0","0","0","1","0","0","0","0","25","11","4","1","1","0"
"区東部","9","0","8","18","50","13","1","6","6","0","0","0","0","2","0","0","1","2","0","0","0","0","6","27","12","4","1","1","0"
"西多摩","3","0","2","2","16","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","33","1","3","59","64","41","8","12","8","0","0","1","3","5","7","1","0","0","0","0","0","0","0","27","11","4","1","1","0"
"北多摩西部","8","0","0","1","3","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","22","0","0","5","22","6","0","2","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","25","0","2","8","27","6","0","1","4","0","0","0","0","1","0","0","0","1","0","0","0","0","2","11","5","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","184","8","40","196","441","155","14","61","45","0","1","20","14","24","11","2","1","8","2","0","2","0","21","279","145","38","25","25","0"


