"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年53週"
"集計期間終了週","2009年53週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","59","8","2","4","80","12","1","0","4","0","0","3","0","1","0","0","0","0","0","0","25","18","2","4","4","0"
"区南部","81","10","1","0","65","13","2","0","1","2","2","4","1","0","0","0","0","0","0","0","25","14","3","1","1","0"
"区西南部","72","0","0","5","43","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","25","14","1","3","3","0"
"区西部","110","3","3","6","90","6","0","0","4","0","0","0","0","0","0","2","0","0","0","0","26","15","3","4","4","0"
"区西北部","99","0","0","2","54","3","1","2","1","0","0","1","1","0","0","0","0","0","0","0","39","20","6","2","2","0"
"区東北部","91","0","0","1","55","5","0","5","5","0","0","3","0","0","0","0","0","0","0","0","23","9","3","1","1","0"
"区東部","160","3","0","9","153","15","2","0","5","0","1","10","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","68","0","0","1","35","3","0","0","0","0","0","8","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","157","22","0","17","130","44","1","1","7","0","2","13","2","0","0","0","0","0","0","0","27","12","3","1","1","0"
"北多摩西部","38","0","0","0","13","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","70","0","0","3","33","2","3","0","1","0","0","1","0","0","0","0","0","0","0","0","20","10","3","2","3","0"
"北多摩北部","129","24","4","3","34","9","0","0","4","0","1","4","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1145","70","10","52","785","118","10","8","35","2","6","50","4","1","0","2","0","0","0","0","275","142","33","24","25","0"


