"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年46週"
"集計期間終了週","2017年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","16","3","0","27","0","2","0","17","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","7","13","22","10","142","2","40","2","38","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","6","6","10","20","99","5","25","0","9","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","0","12","28","75","2","17","0","3","0","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","9","0","13","54","73","7","13","2","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","10","0","7","39","61","8","13","1","1","0","0","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","15","0","6","53","51","10","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","17","0","3","46","33","10","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","4","49","32","5","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","0","15","23","9","2","0","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","21","0","2","39","60","11","1","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","1","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","0","1","19","129","1","2","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","166","39","84","374","830","70","124","5","68","1","23","20","7","3","0","12","0","0","4","1","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年46週"
"集計期間終了週","2017年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","12","0","0","8","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","31","9","0","88","2","15","0","34","0","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","14","22","40","23","298","2","91","2","77","0","15","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","15","12","19","33","217","9","60","0","17","0","7","0","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"3歳","12","2","26","59","180","7","43","4","5","0","7","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","16","2","27","108","152","15","29","6","0","0","5","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","27","1","20","104","140","17","26","4","1","0","1","5","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","27","0","11","114","126","20","10","2","2","1","0","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","44","0","6","96","82","27","6","1","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","27","0","7","88","73","20","8","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","31","0","1","37","61","19","2","0","0","0","1","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","55","0","4","86","133","25","4","0","0","0","1","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","6","0","1","6","32","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","17","0","1","25","197","3","3","0","0","2","0","0","0","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","360","82","172","779","1787","167","301","19","136","4","47","48","14","3","1","31","0","0","5","2","0","1","0","0","1","0","0","0","1"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


