"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江戸川","0","1","1","1","24","7","42","0","3","0","20","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","1","6","35","2","62","0","6","1","17","5","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","1","2","26","7","24","0","2","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","0","6","2","22","0","0","0","1","2","0","0","0","2","0","0","1","0","0","","","","","",""
"南多摩","0","3","0","0","8","3","32","0","3","0","7","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","0","3","14","4","17","0","1","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","2","9","7","3","38","1","4","0","12","3","0","1","0","0","0","1","1","0","0","","","","","",""
"多摩小平","0","5","1","6","18","3","33","1","6","0","16","3","1","0","0","1","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","44","12","72","358","58","504","9","82","3","158","35","15","2","0","8","0","3","16","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中央区","0","0","0","0","3","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","0","0","4","1","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","6","5","1","10","0","1","0","3","1","0","0","0","0","0","0","2","1","0","","","","","",""
"文京","0","0","3","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","0","1","0","7","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","1","9","0","34","1","6","0","9","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","3","11","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","11","2","12","19","1","12","0","4","2","6","2","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","1","0","12","10","3","21","0","3","0","10","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","5","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","1","8","0","11","0","2","0","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","1","10","1","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","2","0","11","0","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","0","2","7","1","8","0","1","0","2","0","1","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","5","0","6","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","1","1","9","5","16","1","3","0","9","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","17","2","7","1","2","0","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","1","2","8","5","3","1","5","0","3","5","1","0","0","2","0","0","8","0","0","","","","","",""
"江戸川","0","2","2","8","19","3","25","0","3","1","21","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","0","5","26","0","38","1","2","0","12","3","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","2","15","8","16","1","3","0","6","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","5","2","17","0","1","0","0","1","0","0","0","0","0","1","1","0","0","","","","","",""
"南多摩","0","4","1","2","6","0","19","0","5","0","8","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","4","2","1","13","1","16","0","2","0","10","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","6","9","1","26","2","5","0","19","3","1","0","0","0","0","1","1","0","0","","","","","",""
"多摩小平","0","7","0","5","24","1","36","0","4","0","14","1","1","0","0","1","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","60","13","73","257","37","380","14","60","3","150","37","13","0","0","4","0","2","18","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年38週"
"集計期間終了週","2011年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","5","0","23","0","1","0","2","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","5","0","1","9","4","19","0","3","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","0","1","10","11","2","18","0","3","0","5","2","0","0","0","0","0","0","3","1","0","12","8","1","2","2","0"
"文京","0","0","3","0","1","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","2","2","1","1","10","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","3","0","2","2","0","11","4","4","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","6","0","3","21","2","71","2","10","0","14","3","3","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","5","0","5","26","1","7","0","7","0","5","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","2","0","0","4","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","17","5","22","60","7","26","0","9","3","12","4","2","1","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","3","0","17","30","6","45","1","7","0","21","1","4","0","0","0","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","0","2","1","0","8","0","6","2","1","0","1","0","0","0","0","1","0","0","1","0","0","7","4","1","1","1","0"
"中野区","0","3","0","3","21","3","19","0","7","0","6","3","2","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","1","0","3","26","4","30","1","2","0","3","2","0","0","0","0","0","1","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","1","6","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","0","5","1","19","0","2","0","3","5","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","11","0","4","14","2","21","1","4","1","5","1","2","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","3","0","0","1","13","0","19","2","4","0","4","1","3","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","1","1","2","19","5","36","1","8","0","24","7","0","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","1","0","9","51","2","25","2","6","0","20","2","1","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","1","1","4","18","8","11","1","7","0","3","5","1","0","0","2","0","0","16","0","0","13","8","1","1","1","0"
"江戸川","0","3","3","9","43","10","67","0","6","1","41","3","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","6","1","11","61","2","100","1","8","1","29","8","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","2","2","1","4","41","15","40","1","5","0","11","3","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","2","0","1","11","4","39","0","1","0","1","3","0","0","0","2","0","1","2","0","0","14","8","1","1","1","0"
"南多摩","0","7","1","2","14","3","51","0","8","0","15","5","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","6","2","4","27","5","33","0","3","0","19","3","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","3","3","15","16","4","64","3","9","0","31","6","1","1","0","0","0","2","2","0","0","30","19","2","3","3","0"
"多摩小平","0","12","1","11","42","4","69","1","10","0","30","4","2","0","0","2","0","0","8","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8","104","25","145","615","95","884","23","142","6","308","72","28","2","0","12","0","5","34","1","0","415","261","37","25","25","0"


