"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","8","13","51","6","4","0","8","0","7","1","0","0","0","2","0","0","2","0","0","","","","","",""
"区南部","1","0","17","40","125","14","2","1","7","0","11","2","1","1","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","2","7","48","78","10","15","5","8","0","6","3","3","0","0","6","0","1","0","0","0","","","","","",""
"区西部","1","0","6","29","60","5","2","2","8","0","9","4","2","0","0","1","0","0","4","0","0","","","","","",""
"区西北部","0","0","4","33","111","7","4","5","6","1","13","1","1","1","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","8","28","151","11","5","4","12","0","9","5","2","1","0","2","0","0","3","0","0","","","","","",""
"区東部","2","0","5","53","138","11","7","2","10","0","7","1","2","1","0","2","0","1","0","0","0","","","","","",""
"西多摩","1","0","1","4","16","6","2","1","4","1","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","1","3","21","69","214","17","6","3","16","0","10","4","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","2","32","28","3","6","1","5","0","3","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","2","30","80","10","2","4","10","0","5","1","3","0","0","0","0","0","2","0","0","","","","","",""
"北多摩北部","0","2","3","45","40","6","1","1","4","0","17","2","1","0","0","6","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","9","84","427","1093","107","56","29","99","2","98","27","18","4","0","22","0","2","12","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","1","18","36","101","13","9","0","17","0","17","2","0","0","0","4","0","0","2","0","0","32","20","2","4","4","0"
"区南部","1","0","42","69","256","19","2","1","17","0","24","6","3","1","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1","2","12","105","180","20","49","12","18","0","8","3","4","0","0","10","0","1","0","0","0","40","25","4","3","3","0"
"区西部","1","0","6","60","133","12","5","2","12","0","20","6","5","0","0","2","0","0","4","0","0","39","25","4","4","4","0"
"区西北部","0","0","8","76","222","20","6","8","27","1","30","5","1","1","0","0","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","1","16","67","274","17","18","6","21","0","17","8","2","1","0","2","0","0","9","0","0","40","25","4","1","1","0"
"区東部","3","0","16","111","294","25","18","3","18","0","22","2","4","2","0","2","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","3","11","30","7","2","2","6","2","1","0","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","5","40","155","432","50","19","6","25","0","18","9","3","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","0","4","50","72","8","10","1","11","0","5","6","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","10","70","195","23","6","4","21","0","10","4","7","0","0","0","0","0","2","0","0","32","20","3","3","3","0"
"北多摩北部","0","4","16","79","94","15","1","1","10","0","36","3","5","0","0","11","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","5","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","13","191","894","2284","231","145","46","204","3","208","54","36","5","0","34","0","2","19","0","0","418","263","39","25","25","0"


