"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年40週"
"集計期間終了週","2018年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","1","16","0","11","42","0","10","20","4","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","3","0","6","30","3","6","8","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","1","0","0","7","0","0","1","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","8","0","8","7","2","3","7","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","2","0","9","22","1","3","10","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","11","4","7","31","0","20","11","6","19","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","18","4","18","30","4","21","15","4","10","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","56","164","26","173","489","36","210","165","73","72","16","15","1","0","12","0","0","2","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年40週"
"集計期間終了週","2018年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","5","3","0","0","0","3","1","1","1","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","1","0","5","4","24","0","13","3","3","1","0","1","1","0","4","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","2","9","5","5","12","0","12","4","3","3","1","0","0","0","0","0","0","1","0","0","0","9","6","0","1","1","0"
"新宿区","1","25","1","10","36","0","7","0","3","3","0","0","0","0","1","0","0","0","0","0","1","12","8","1","2","2","0"
"文京","0","0","1","1","7","1","5","10","3","1","1","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","10","8","0","5","15","0","44","9","6","4","0","4","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","4","9","1","4","7","0","6","9","4","5","1","1","0","0","0","0","0","1","0","0","0","8","5","1","1","1","0"
"江東区","0","11","0","16","70","3","16","26","9","4","3","0","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","10","2","12","24","1","6","7","2","6","0","0","0","0","1","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","7","4","15","25","2","2","5","1","1","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","8","23","5","25","114","2","12","11","8","8","1","1","1","0","3","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","12","21","1","28","61","5","28","26","5","16","0","5","0","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","0","19","1","7","2","0","1","0","0","0","0","0","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","2","6","2","17","22","1","28","11","5","2","0","0","0","0","1","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","1","16","2","10","37","0","8","10","4","0","0","1","0","0","0","0","0","0","0","0","0","16","10","1","2","2","0"
"池袋","3","10","0","0","7","1","0","6","0","1","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","9","23","4","7","7","5","8","0","0","0","0","1","0","0","0","0","0","0","10","7","1","0","0","0"
"荒川区","4","13","1","8","10","0","22","3","6","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","3","3","0","5","18","2","11","14","5","4","0","6","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","18","2","35","50","4","30","17","4","10","1","1","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","8","12","5","18","76","3","32","5","8","11","1","0","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","19","3","1","4","30","8","24","2","3","3","0","1","0","0","1","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","3","14","1","37","52","1","25","5","5","4","4","0","0","0","2","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","4","29","2","24","77","0","20","36","7","4","2","2","0","0","2","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","5","5","0","16","67","7","14","16","3","6","1","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","3","1","2","12","1","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","2","23","1","17","17","3","8","13","3","6","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","5","2","22","32","2","7","19","4","5","4","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","3","17","5","15","69","0","48","23","8","34","5","7","0","0","0","0","0","0","0","0","0","32","21","3","3","3","0"
"多摩小平","1","40","5","35","57","4","41","38","12","14","1","1","0","0","3","0","0","1","0","0","0","22","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","100","340","55","405","1073","56","483","339","136","168","30","34","2","0","25","0","0","4","0","0","1","412","260","38","25","25","0"


