"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年1月"
"集計期間終了月","2001年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"多摩川","0","0","0","0","0","0","1","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","5","0","0","5","0","0","0","0","0","",""
"村山大和","0","0","0","0","0","0","0","0","0","",""
"府中小金井","0","0","0","0","0","0","0","0","0","",""
"狛江調布","0","0","0","0","0","0","0","0","0","",""
"三鷹武蔵野","3","2","1","2","0","1","0","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"多摩東村山","0","0","0","0","0","0","2","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","112","42","14","26","17","2","28","11","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2001年1月"
"集計期間終了月","2001年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","2","0","0","0","2"
"中央","2","0","0","2","0","0","0","0","0","2","0"
"日本橋","1","1","0","2","0","0","0","0","0","1","0"
"みなと","11","5","0","8","0","0","0","0","0","2","1"
"新宿区","49","9","20","27","1","1","59","9","1","5","2"
"文京","0","0","0","0","0","0","12","5","0","1","1"
"台東","36","25","3","4","16","0","0","0","0","5","0"
"墨田区","5","3","2","2","0","0","1","0","0","1","1"
"江東区","32","6","12","33","0","1","0","0","0","2","0"
"品川区","2","0","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","1","0","0","0","0","3","0","0","3","1"
"世田谷","0","0","0","0","0","0","9","1","0","0","2"
"渋谷区","4","1","1","3","0","0","3","12","0","4","2"
"中野区","9","0","0","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","33","10","8","10","0","1","4","0","0","3","1"
"長崎","0","0","0","0","0","0","0","0","0","0","0"
"北区","1","0","1","4","0","0","0","0","0","1","0"
"荒川区","2","2","0","0","0","0","0","0","0","1","0"
"板橋区","10","0","0","0","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","0","4","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","0"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0"
"八王子","14","0","0","0","0","0","7","0","0","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","4","1","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","2","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","0","0","8","0","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","8","7","3","7","0","3","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","0","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","4","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","235","72","50","114","17","6","107","27","1","41","25"


