"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年37週"
"集計期間終了週","2015年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","15","131","43","211","539","27","691","57","88","4","123","58","24","1","0","15","0","0","7","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年37週"
"集計期間終了週","2015年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","17","5","5","24","1","52","3","3","1","15","2","3","1","0","4","0","0","1","0","0","0","","","","","",""
"区南部","0","6","3","28","38","1","28","2","5","1","15","3","2","0","0","3","0","0","0","0","0","0","","","","","",""
"区西南部","1","10","10","12","33","1","41","5","5","0","8","1","2","0","0","0","0","0","2","0","0","0","","","","","",""
"区西部","0","15","1","5","33","0","38","3","7","0","5","1","2","0","0","1","0","1","2","0","0","0","","","","","",""
"区西北部","7","6","1","7","45","3","46","6","9","0","13","9","1","1","0","9","0","0","0","0","0","0","","","","","",""
"区東北部","1","20","3","6","44","2","48","3","8","0","20","2","2","0","0","7","0","0","2","0","0","0","","","","","",""
"区東部","5","16","3","24","64","13","50","2","9","0","21","8","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","5","3","12","1","15","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","13","1","28","68","2","84","9","8","1","14","7","10","0","0","4","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","1","11","29","2","13","3","1","0","1","1","1","0","0","1","0","0","1","0","0","0","","","","","",""
"北多摩南部","2","3","6","14","15","1","51","8","4","2","8","2","6","0","0","2","0","1","3","0","0","0","","","","","",""
"北多摩北部","0","9","4","27","25","2","35","8","11","0","5","3","2","1","0","1","0","0","2","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","116","43","170","430","29","502","52","71","5","126","41","35","3","0","33","0","2","13","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年37週"
"集計期間終了週","2015年37週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","30","7","11","51","3","123","6","9","1","22","6","3","1","0","5","0","0","1","0","0","0","32","20","2","4","4","0"
"区南部","0","22","13","53","93","3","68","2","19","1","34","3","3","0","0","3","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","1","29","14","21","77","2","81","7","7","0","21","6","5","0","0","0","0","0","3","0","0","0","40","25","4","3","3","0"
"区西部","0","27","4","16","73","0","85","11","14","0","9","1","2","0","0","3","0","1","2","0","0","0","39","25","4","4","4","0"
"区西北部","7","13","2","22","83","7","110","8","16","0","22","18","2","1","0","12","0","0","0","0","0","0","54","33","6","2","2","0"
"区東北部","1","38","8","25","107","2","130","5","21","0","41","6","3","0","0","10","0","0","3","0","0","0","40","25","4","1","1","0"
"区東部","14","35","6","45","132","15","122","7","17","0","35","25","5","0","0","1","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","1","0","7","3","31","2","28","0","2","0","2","4","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","29","3","67","156","5","194","21","20","4","33","12","20","0","0","4","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","2","2","22","66","6","40","12","2","0","6","1","1","0","0","1","0","0","1","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","6","9","39","39","5","114","17","16","2","13","6","9","0","0","2","0","1","4","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","16","11","54","61","4","94","11","16","0","11","6","3","1","0","1","0","0","3","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","30","247","86","378","969","54","1193","107","159","8","249","94","57","3","0","42","0","2","17","0","0","0","414","261","39","25","25","0"


