"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年30週"
"集計期間終了週","2001年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","2","1","0","0","5","0","0","3","1","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","10","3","5","0","14","0","0","30","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","6","12","8","2","5","0","0","51","2","2","2","0","0","1","0","0","0","0","0","0"
"2歳","0","0","4","0","9","10","8","1","1","0","0","52","1","4","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","3","0","9","7","6","2","0","0","0","38","0","7","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","1","6","12","2","2","0","0","0","22","2","15","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","1","4","4","7","3","1","0","0","30","0","19","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","5","0","5","1","1","2","0","0","0","15","0","7","0","0","0","1","0","0","0","0","0","0"
"7歳","0","0","1","0","6","1","1","2","0","0","0","16","0","5","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","0","4","0","1","1","0","0","0","4","0","4","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","3","1","0","1","0","0","0","5","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","1","1","1","0","0","0","0","11","2","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","1","4","29","0","2","1","0","0","1","7","1","3","1","0","0","1","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","21","8","97","53","42","17","26","0","1","284","11","72","9","0","0","10","0","0","0","0","0","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年30週"
"集計期間終了週","2001年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","2","1","0","1","5","0","0","5","1","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","13","5","12","1","29","0","1","46","4","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","4","0","19","17","26","8","12","0","0","127","3","5","4","0","0","1","0","0","0","0","0","0"
"2歳","0","0","9","1","19","16","25","3","2","0","0","106","3","15","8","0","0","0","0","0","0","0","0","0"
"3歳","0","0","4","1","21","14","21","2","0","0","0","90","0","18","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","2","12","27","13","5","0","0","0","45","3","23","0","0","0","1","0","0","0","0","0","0"
"5歳","0","0","6","3","11","7","12","5","1","0","0","61","0","26","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","1","10","1","3","3","0","0","0","38","1","15","0","0","0","2","0","0","0","0","0","0"
"7歳","0","0","3","1","12","2","3","2","0","0","0","26","0","10","1","0","0","0","0","0","1","0","0","0"
"8歳","0","0","2","0","10","1","2","2","0","0","0","6","1","8","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","4","1","0","1","0","0","0","8","0","7","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","11","1","5","2","0","0","0","23","2","7","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","1","0","8","0","0","0","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","2"
"20～29歳","0","0","1","5","50","0","2","1","0","0","1","9","3","3","1","0","0","4","0","0","0","0","0","7"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","46","19","202","93","124","36","49","0","2","594","22","138","21","0","0","23","0","0","1","0","0","11"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


