"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年1週"
"集計期間終了週","2018年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","190","4","1","10","42","8","0","1","1","0","1","2","0","0","3","0","0","0","0","0","7","","","","","",""
"区西北部","220","1","3","7","38","3","1","0","3","0","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","249","0","3","3","43","6","1","1","3","0","0","0","0","0","2","0","0","0","0","0","2","","","","","",""
"区東部","264","3","3","12","34","2","2","0","1","0","1","0","0","0","0","1","0","0","0","0","2","","","","","",""
"西多摩","112","0","0","1","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","298","2","3","24","48","10","2","2","1","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","92","1","1","2","15","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","186","3","1","9","25","4","1","0","1","0","1","0","0","0","3","0","0","0","1","0","11","","","","","",""
"北多摩北部","150","2","2","9","25","3","0","1","4","0","0","0","0","0","1","0","0","0","0","0","5","","","","","",""
"島しょ","26","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2212","26","24","102","375","59","8","12","20","0","11","3","0","0","12","1","0","1","1","1","45","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年1週"
"集計期間終了週","2018年1週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","323","3","4","22","83","19","0","0","5","0","2","0","0","0","0","0","0","0","0","0","7","31","19","2","4","4","0"
"区南部","177","6","2","8","44","9","0","3","5","0","2","0","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","343","7","7","21","65","15","3","7","2","0","1","1","0","0","1","0","0","1","0","1","13","40","25","4","3","3","0"
"区西部","387","9","4","13","86","16","0","2","3","0","3","2","0","0","5","0","0","0","0","0","18","35","23","4","4","4","0"
"区西北部","442","6","3","21","63","3","1","0","7","0","2","0","0","0","1","0","0","0","0","0","3","52","32","6","2","2","0"
"区東北部","460","0","3","8","78","8","1","2","7","0","0","0","0","0","2","0","0","0","0","0","7","39","24","4","1","1","0"
"区東部","522","6","5","28","62","3","2","0","3","0","1","0","0","0","0","1","0","0","0","0","8","41","26","4","1","1","0"
"西多摩","218","0","0","1","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","627","7","10","50","120","17","2","2","5","0","2","0","0","0","0","0","0","0","0","0","2","44","28","4","1","1","0"
"北多摩西部","190","1","1","8","37","1","0","1","3","0","1","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","0"
"北多摩南部","355","3","2","24","58","10","1","0","2","0","2","0","0","0","5","0","0","0","1","0","25","31","19","2","3","3","0"
"北多摩北部","253","6","5","21","48","5","0","2","10","0","0","0","0","0","1","0","0","0","0","0","7","21","13","2","2","2","0"
"島しょ","60","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4357","54","46","227","763","108","10","19","52","0","16","3","0","0","16","1","0","1","1","1","92","404","253","38","25","25","0"


