"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年10月"
"集計期間終了月","2025年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"中央区","0","0","0","0","1","0","0","0","0","",""
"みなと","2","1","0","1","0","0","0","0","0","",""
"新宿区","17","1","2","4","1","0","5","0","0","",""
"文京","0","0","0","0","0","0","3","0","0","",""
"台東","4","6","5","6","3","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","2","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","21","5","2","3","1","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","4","1","0","",""
"渋谷区","11","1","0","1","1","0","1","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","1","0","0","0","1","0","0","",""
"池袋","1","7","0","0","2","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","6","0","0","1","0","0","0","0","0","",""
"板橋区","5","0","0","0","1","0","4","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","5","2","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","13","2","0","0","1","0","0","0","0","",""
"八王子市","9","1","0","0","0","0","0","0","0","",""
"町田市","1","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","9","0","0","1","0","0","2","0","0","",""
"多摩府中","0","2","0","0","0","0","3","1","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","105","29","10","17","11","0","29","3","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年10月"
"集計期間終了月","2025年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","1","1","0","2","0","0","3","0","0","2","2"
"中央区","2","2","1","0","1","0","0","0","0","3","0"
"みなと","6","5","7","4","0","0","3","0","0","2","1"
"新宿区","39","4","14","11","1","0","8","1","0","7","2"
"文京","3","0","0","2","0","0","5","0","0","1","1"
"台東","5","7","8","8","3","0","0","0","0","2","0"
"墨田区","0","0","0","0","0","0","6","0","0","2","1"
"江東区","2","2","2","3","0","0","0","0","0","2","0"
"品川区","76","13","10","24","1","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","0","0","0","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","8","2","0","0","2"
"渋谷区","18","3","2","4","1","0","3","0","0","5","1"
"中野区","10","0","1","7","0","0","0","0","0","2","0"
"杉並","2","0","1","1","0","0","2","0","0","2","2"
"池袋","5","7","1","1","2","0","0","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","6","0","0","1","0","0","0","0","0","1","0"
"板橋区","6","0","0","0","1","0","7","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","2","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","1","0","0","1"
"江戸川","18","5","0","4","1","0","0","0","0","2","0"
"八王子市","9","1","0","0","0","0","0","0","0","4","1"
"町田市","1","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","9","0","0","1","0","0","2","0","0","2","1"
"多摩府中","0","2","0","0","0","0","6","1","0","3","3"
"多摩小平","0","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","224","54","47","73","11","0","57","5","0","55","25"


