"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年49週"
"集計期間終了週","2002年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","2","0","0","0","43","20","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","6","0","0","3","51","8","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","29","0","7","58","855","114","5","8","42","0","0","4","2","32","6","0","0","8","0","1","0","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年49週"
"集計期間終了週","2002年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","0","10","2","54","9","1","0","4","0","0","0","0","2","2","0","0","1","0","0","0","0","0","1","","","","","",""
"区南部","0","0","2","7","96","10","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","7","0","1","7","113","6","0","1","12","0","0","0","0","1","2","0","0","0","0","1","0","0","0","0","","","","","",""
"区西部","2","0","0","1","108","3","2","4","1","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","1","2","58","13","0","0","1","0","0","0","0","6","1","0","0","2","0","0","0","2","0","0","","","","","",""
"区東北部","1","0","0","1","66","6","1","1","3","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","1","0","0","13","104","8","1","0","17","0","0","0","0","3","0","0","0","2","0","0","1","0","0","0","","","","","",""
"西多摩","0","0","0","1","47","8","0","0","2","0","0","2","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","1","62","8","0","3","2","0","0","3","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","2","11","4","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","","","","","",""
"北多摩南部","2","0","0","2","39","17","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","0","0","5","62","4","0","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","25","0","14","44","820","96","7","13","47","0","0","6","3","29","9","0","0","7","0","1","1","3","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年49週"
"集計期間終了週","2002年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
