"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"9歳","155","3","0","6","55","21","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","605","17","0","20","105","67","9","2","0","0","2","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","227","14","1","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","192","32","0","9","16","22","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","141","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","172","27","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","1","1"
"50～59歳","98","33","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","1","0","0","1","1","0","3","1","0","0","1"
"60～69歳","32","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","3","0","0","0","2"
"70～79歳","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","2"
"80歳以上","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","0","0","0","0","0","2","0","3","2","12"
"合計","2577","235","4","470","631","591","29","95","2","36","13","11","7","5","0","12","0","1","1","0","0","19","30","1","0","3","3","1","15","4","8","3","22"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","5","2","0","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","10","1","0","11","1","20","0","3","0","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","41","5","0","55","13","72","0","12","0","16","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","63","7","1","55","21","51","0","13","0","4","3","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"3歳","67","0","1","74","31","53","2","10","0","2","2","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"4歳","108","2","0","72","52","64","0","8","2","3","0","0","1","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","1","1","0","0","0"
"5歳","136","1","0","63","60","56","2","10","0","2","1","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","90","2","0","42","64","32","3","7","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","134","0","0","27","70","40","4","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"8歳","143","0","0","19","59","27","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","104","1","0","7","50","21","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","422","15","0","4","76","39","5","3","0","0","2","2","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","154","12","0","0","8","10","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","141","36","0","10","31","50","0","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","184","37","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","230","37","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","96","43","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"60～69歳","35","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","29","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","1","1","0","0","0","0","0","0","0","3"
"80歳以上","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","1","0","0","0","7"
"合計","2202","266","2","442","536","541","23","76","3","37","14","7","6","2","0","18","0","0","4","0","0","12","18","2","1","1","0","0","10","1","0","0","18"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","13","3","0","6","1","12","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","27","8","0","22","4","58","0","5","0","12","1","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"1歳","94","14","3","97","19","142","0","33","0","40","4","0","3","2","0","1","0","0","0","0","0","3","1","0","0","2","1","1","1","2","1","0","0"
"2歳","129","9","1","125","50","109","3","31","0","11","5","1","1","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"3歳","151","2","1","154","70","109","2","30","0","3","4","1","4","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"4歳","214","7","0","131","111","110","3","18","2","4","1","1","1","1","0","1","0","0","0","0","0","2","0","1","0","1","0","0","1","1","0","0","0"
"5歳","264","2","0","148","134","126","4","19","1","3","1","2","0","0","0","3","0","0","1","0","0","2","1","1","0","0","1","0","1","1","1","0","0"
"6歳","224","4","0","87","162","79","4","10","1","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","307","0","0","51","143","81","10","10","0","0","3","3","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"8歳","310","2","0","34","121","65","8","3","0","0","1","3","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"9歳","259","4","0","13","105","42","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"10～14歳","1027","32","0","24","181","106","14","5","0","0","4","3","0","0","0","0","0","0","3","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"15～19歳","381","26","1","1","19","21","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","333","68","0","19","47","72","0","3","0","0","1","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"30～39歳","325","72","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","402","64","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","1","1"
"50～59歳","194","76","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","6","0","0","1","1","0","3","1","0","0","6"
"60～69歳","67","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","4","0","0","0","2"
"70～79歳","44","30","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","6","1","1","0","0","0","0","0","1","0","5"
"80歳以上","14","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","0","0","0","0","0","3","0","3","2","19"
"合計","4779","501","6","912","1167","1132","52","171","5","73","27","18","13","7","0","30","0","1","5","0","0","31","48","3","1","4","3","1","25","5","8","3","40"
"定点数","417","417","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


