"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年11月"
"集計期間終了月","2007年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","108","32","31","14","14","5","56","30","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年11月"
"集計期間終了月","2007年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","9","0","6","6","0","0","1","0","0","2","2"
"中央区","6","2","2","3","1","0","0","0","0","3","0"
"みなと","10","6","6","4","1","0","11","0","0","2","1"
"新宿区","40","32","25","29","1","1","53","13","1","6","2"
"文京","4","1","1","2","0","0","0","3","0","1","1"
"台東","12","4","4","4","6","0","0","0","0","3","0"
"墨田区","4","3","1","1","0","0","4","3","0","2","1"
"江東区","15","11","5","8","0","0","0","0","0","2","0"
"品川区","0","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","1","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","1","0","0","2"
"渋谷区","13","6","7","3","1","1","2","0","2","5","2"
"中野区","4","0","1","4","3","3","0","0","0","2","1"
"杉並","5","1","0","4","0","0","19","1","0","2","1"
"池袋","32","8","9","7","0","2","4","6","0","3","1"
"北区","0","1","1","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","1","0","0","0","0","1","0"
"板橋区","7","1","0","3","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","1","3","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","9","18","0","0","1"
"江戸川","15","0","4","1","1","1","0","0","0","2","0"
"八王子市","10","1","1","0","0","0","3","0","0","4","1"
"町田市","2","0","1","1","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","2","1","1","0","0","0","0","0","2","1"
"多摩府中","5","0","0","2","0","0","20","17","0","3","2"
"多摩小平","0","0","0","0","0","0","8","7","0","1","2"
"島しょ","0","0","0","0","0","0","2","0","0","0","1"
"合計","219","80","79","86","16","8","142","69","3","55","25"


