"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年7週"
"集計期間終了週","2025年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"10～14歳","63","84","1","1","41","130","9","1","5","0","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"15～19歳","26","40","0","0","5","37","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","25","61","0","2","12","270","2","0","3","0","0","0","0","0","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","33","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"40～49歳","40","103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","21","102","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","2"
"60～69歳","6","55","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"70～79歳","11","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","7"
"80歳以上","6","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","0","0","0","0","0","2","0","0","0","15"
"合計","360","730","89","25","237","1333","29","2","143","19","0","4","3","2","0","9","1","0","4","1","0","5","39","2","1","1","1","1","3","1","1","1","38"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年7週"
"集計期間終了週","2025年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","4","8","15","1","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","7","25","26","2","2","117","2","0","0","5","0","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","21","42","82","9","16","294","2","2","16","17","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"2歳","20","24","39","6","22","231","2","3","24","8","0","0","1","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","27","19","17","2","37","197","2","1","33","4","0","3","1","2","0","0","0","0","0","0","0","1","0","1","1","1","1","1","0","1","0","0","0"
"4歳","35","17","11","4","48","212","3","1","44","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","42","18","1","5","67","221","3","1","56","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","39","24","4","4","47","168","4","1","30","0","0","3","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","33","20","2","2","62","157","3","1","21","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","21","30","3","2","42","147","7","0","18","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","26","31","1","3","50","130","12","0","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","123","166","1","1","95","341","22","2","10","0","0","2","1","0","0","0","0","0","3","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"15～19歳","54","90","0","0","11","80","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","49","101","0","3","22","380","2","0","3","0","0","0","0","0","0","4","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","56","154","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","5","0","0","0","0","0","2","0","0","0","5"
"40～49歳","59","181","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"50～59歳","39","168","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","8","1","0","0","0","0","1","0","1","1","7"
"60～69歳","11","108","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","9","0","0","0","0","0","2","0","1","1","8"
"70～79歳","13","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","11"
"80歳以上","6","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","39","0","0","0","0","0","4","0","0","0","39"
"合計","685","1371","202","44","522","2694","65","12","272","38","0","15","7","4","0","15","1","0","11","1","1","14","85","3","1","1","1","1","11","1","2","2","83"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


