"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年6月"
"集計期間終了月","2009年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"池袋","9","7","5","2","3","0","3","2","1","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","3","0","0","0","0","0","0","0","",""
"板橋区","3","2","0","3","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","2","0","",""
"江戸川","8","0","1","0","1","0","0","0","0","",""
"八王子市","13","1","0","0","0","0","1","0","0","",""
"町田市","4","4","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","0","1","2","2","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","9","0","0","",""
"多摩小平","0","2","0","0","1","0","8","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","105","62","26","15","13","0","50","14","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2009年6月"
"集計期間終了月","2009年6月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","13","3","2","9","0","0","1","0","0","2","2"
"中央区","12","0","0","0","1","0","0","0","0","3","0"
"みなと","20","8","5","2","0","0","7","3","0","2","1"
"新宿区","38","29","24","27","1","8","22","9","0","7","2"
"文京","4","2","1","6","0","0","9","2","0","1","1"
"台東","2","3","0","0","1","0","0","0","0","2","0"
"墨田区","5","1","3","2","1","0","2","7","0","2","1"
"江東区","7","8","3","5","1","2","0","0","0","2","0"
"品川区","0","1","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","10","0","0","2","0","0","6","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","12","9","9","2","0","0","3","0","0","3","1"
"中野区","10","0","2","4","0","0","0","0","0","2","1"
"杉並","4","0","0","5","0","0","25","0","0","1","1"
"池袋","20","12","12","7","3","0","5","6","1","3","1"
"北区","0","0","2","0","0","0","0","0","0","1","0"
"荒川区","1","3","0","0","0","0","0","0","0","1","0"
"板橋区","6","2","0","4","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","0","1","1","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","9","3","0","0","1"
"江戸川","14","3","2","3","1","1","0","0","0","2","0"
"八王子市","13","1","0","0","0","0","3","0","0","4","1"
"町田市","4","4","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","0","1","2","3","0","0","0","0","2","1"
"多摩府中","0","1","0","1","0","0","16","3","0","3","2"
"多摩小平","0","2","0","0","1","0","14","13","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","211","93","68","82","14","11","127","46","1","52","24"


