"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年45週"
"集計期間終了週","2016年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","15","4","1","16","144","5","6","0","4","0","0","2","2","1","0","2","0","0","8","0","0","0","","","","","",""
"区西北部","21","2","4","28","165","4","19","2","6","3","2","4","1","0","0","2","0","0","4","0","0","0","","","","","",""
"区東北部","10","6","2","16","200","9","2","1","8","0","1","15","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","13","6","4","25","318","7","7","1","5","0","3","5","2","0","0","1","0","0","2","0","0","0","","","","","",""
"西多摩","2","3","1","3","32","1","1","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","27","13","2","34","220","18","12","0","6","1","4","14","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","1","0","17","37","3","5","0","1","0","1","16","0","0","0","0","0","0","1","0","1","0","","","","","",""
"北多摩南部","20","3","0","22","92","4","4","1","6","1","2","22","1","0","0","0","0","0","4","0","0","1","","","","","",""
"北多摩北部","2","5","5","27","72","6","4","1","5","0","1","5","2","0","0","2","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","187","54","29","232","1725","62","83","11","60","6","24","110","12","2","0","12","0","2","26","2","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年45週"
"集計期間終了週","2016年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","21","8","10","18","239","3","19","0","11","0","3","14","0","1","0","1","0","0","4","2","0","0","32","20","2","4","4","0"
"区南部","74","17","5","47","421","3","19","2","14","2","4","21","0","0","0","2","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","48","10","11","37","364","7","21","6","6","0","4","25","1","0","0","1","0","1","7","0","0","0","40","25","4","3","3","0"
"区西部","35","13","1","30","302","8","10","0","12","0","0","7","2","2","0","4","0","0","10","0","0","0","39","25","4","4","4","0"
"区西北部","45","5","9","55","334","12","33","2","12","3","2","8","3","0","0","4","0","0","8","0","0","0","55","34","6","2","2","0"
"区東北部","26","19","3","35","402","17","14","7","14","0","6","26","2","0","0","3","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","25","15","8","58","659","8","13","1","8","0","7","10","2","0","0","1","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","3","3","1","11","58","2","5","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","49","25","2","71","476","35","18","0","15","1","7","37","2","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","11","1","0","30","74","4","8","0","3","0","2","35","0","0","0","0","0","0","1","0","1","0","21","14","2","1","1","0"
"北多摩南部","49","8","0","39","192","7","5","3","8","2","5","45","3","0","0","0","0","0","14","0","0","1","30","19","3","3","3","0"
"北多摩北部","4","18","11","75","150","22","11","1","11","0","1","8","2","0","0","3","0","1","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","390","142","61","506","3671","128","176","22","116","8","44","236","17","3","0","20","0","2","48","2","1","1","414","261","39","25","25","0"


