"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","0","4","2","45","112","21","30","7","19","0","140","8","3","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","24","19","6","7","3","2","0","52","6","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","1","4","28","55","13","4","3","6","3","66","3","5","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","2","10","16","29","9","7","1","3","1","91","2","1","1","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","15","81","271","637","128","147","29","100","7","991","42","31","3","1","9","0","2","11","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年28週"
"集計期間終了週","2012年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","13","12","66","10","23","5","12","0","115","2","0","0","0","3","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","5","45","49","162","15","20","5","20","2","148","14","10","0","1","4","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","3","10","66","138","35","77","7","13","0","98","4","10","0","0","2","0","1","2","0","0","40","25","3","3","3","0"
"区西部","1","2","4","41","107","18","10","1","15","0","140","5","0","1","0","0","0","0","1","0","0","39","25","3","4","4","0"
"区西北部","0","1","16","29","112","27","21","2","24","0","284","8","4","0","0","1","0","0","2","0","1","53","33","6","2","2","0"
"区東北部","20","0","16","41","143","22","55","10","27","0","248","7","0","0","0","1","0","0","8","0","0","40","25","4","1","1","0"
"区東部","0","1","30","84","201","30","31","4","18","0","297","5","5","0","0","2","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","4","15","26","6","3","1","6","1","34","0","1","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","11","6","96","231","48","76","12","33","0","293","14","9","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","3","45","53","8","12","4","5","0","100","14","0","0","0","0","0","0","0","0","0","20","14","2","1","1","0"
"北多摩南部","0","2","8","55","119","23","14","8","15","4","136","3","9","0","0","0","0","0","0","0","0","30","19","3","2","3","0"
"北多摩北部","0","2","17","36","76","14","16","1","15","1","197","2","1","1","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","3","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0"
"合計","21","28","172","572","1434","257","358","60","204","8","2090","79","49","3","1","14","0","2","14","0","1","412","260","37","23","25","0"


