"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年45週"
"集計期間終了週","2008年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","1","0","0","6","2","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","5","20","3","5","24","4","3","0","7","0","1","1","2","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","54","18","97","331","59","46","8","48","1","13","44","7","3","0","9","0","0","8","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年45週"
"集計期間終了週","2008年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","12","7","15","74","6","5","1","14","0","0","12","0","1","0","1","0","0","7","0","26","18","2","4","4","0"
"区南部","0","12","2","19","76","9","11","8","9","0","3","5","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","8","3","1","5","57","6","10","1","3","0","1","13","1","0","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","4","11","4","11","127","7","7","0","9","0","1","11","0","1","0","4","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","2","3","11","75","10","10","2","10","0","1","9","0","1","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","3","5","0","15","45","18","7","1","3","0","2","23","1","0","0","1","0","0","3","0","25","11","4","1","1","0"
"区東部","0","9","7","32","55","24","12","0","4","0","4","7","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","3","0","2","29","2","2","0","2","0","1","1","0","0","0","0","0","0","2","0","9","5","1","1","1","0"
"南多摩","7","9","3","56","119","26","19","2","18","1","6","20","6","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","1","9","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","10","15","8","4","0","3","0","0","0","0","0","0","1","0","0","3","0","20","10","3","2","3","0"
"北多摩北部","6","48","6","8","49","4","9","0","8","0","1","1","2","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","30","114","33","185","730","120","98","15","83","1","20","102","11","3","0","13","0","0","16","0","286","149","39","24","25","0"


