"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"深川","0","0","0","4","4","1","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","8","0","2","0","5","0","0","6","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","4","1","1","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","2","4","9","8","5","2","4","0","0","10","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","0","16","12","5","5","1","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","14","0","8","0","1","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","15","5","5","2","5","0","1","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","6","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","1","4","4","0","4","0","0","27","5","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川","0","0","0","0","1","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","1","4","0","0","0","1","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","4","7","4","8","1","2","0","4","9","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","11","1","6","3","2","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","9","2","6","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","1","0","6","2","0","1","0","0","0","6","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","3","1","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","1","2","3","7","0","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","3","15","4","14","2","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","2","13","2","1","0","1","0","0","9","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","2","3","4","9","2","3","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","8","3","6","1","0","0","0","7","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","7","1","0","0","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","1","2","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","1","0","0","1","1","0","0","1","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","4","1","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","10","1","2","1","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","1","6","1","8","0","4","0","0","7","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","8","48","222","85","133","27","52","0","7","198","10","62","11","0","0","14","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","0","3","11","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","7","3","4","1","2","0","0","8","0","0","3","0","0","6","0","0","0","0","0","0","","","","","",""
"小石川","0","0","0","0","3","0","1","0","0","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","9","3","2","4","1","0","0","14","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"向島","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"本所","0","0","0","2","1","3","1","0","0","0","0","3","1","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"城東","0","0","0","1","6","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"深川","0","0","0","2","3","0","4","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","0","9","1","2","0","0","0","0","5","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","1","2","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","4","10","6","2","0","5","0","0","8","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","0","21","3","2","6","1","0","0","7","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","11","0","2","2","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","9","7","4","3","1","0","1","11","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","1","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","5","0","4","0","7","0","0","29","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川","0","0","0","0","1","0","0","2","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","6","2","2","0","1","1","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","9","5","6","0","0","0","4","14","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","4","1","7","3","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","2","6","0","2","0","0","0","0","27","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","0","5","1","0","0","0","0","0","6","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","1","1","3","5","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","2","16","7","13","1","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","4","9","4","5","0","3","0","1","6","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","5","4","12","3","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","9","3","3","1","0","0","0","8","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","0","0","0","0","1","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","2","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","1","0","1","0","1","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","7","2","3","2","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","1","4","2","8","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","3","39","188","77","117","32","40","0","9","203","14","49","6","2","0","12","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年25週"
"集計期間終了週","2000年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","1","0","0","0","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","0","2","0","5","18","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"みなと","0","0","0","1","2","3","1","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","9","16","6","9","1","2","0","0","17","0","2","3","0","0","14","0","0","0","0","0","0","7","6","2","2","0","0"
"小石川","0","0","0","0","9","2","1","0","1","0","2","7","0","0","0","0","0","3","0","0","0","0","0","0","4","3","1","1","0","0"
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0"
"台東","0","0","2","2","17","7","4","5","3","0","0","25","0","8","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"向島","0","0","0","0","4","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"本所","0","0","1","3","1","4","6","0","0","0","0","11","1","9","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0"
"城東","0","0","0","1","9","0","0","0","1","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"深川","0","0","0","6","7","1","9","3","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"品川区","0","0","0","1","17","1","4","0","5","0","0","11","1","0","2","1","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","4","3","2","4","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","3","8","19","14","7","2","9","0","0","18","2","2","0","0","0","3","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","1","0","37","15","7","11","2","0","0","8","2","5","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","2","25","0","10","2","1","0","0","6","1","3","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","3","24","12","9","5","6","0","2","19","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","8","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","1","0","0"
"池袋","0","0","0","0","2","2","0","0","0","0","0","5","0","1","0","0","0","3","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","0","8","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","1","4","6","4","8","0","11","0","0","56","5","8","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川","0","0","0","0","2","1","0","2","0","0","0","8","0","4","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","1","7","6","2","0","1","2","0","0","13","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","5","16","9","14","1","2","0","8","23","0","4","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","2","15","2","13","6","2","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"葛飾区","0","0","1","4","15","2","8","0","1","0","0","43","1","3","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"江戸川","0","0","1","0","11","3","0","1","0","0","0","12","0","13","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"小岩","0","0","0","0","3","2","1","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"八王子","0","0","0","2","3","6","12","0","1","0","0","6","0","5","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","5","31","11","27","3","4","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","6","22","6","6","0","4","0","1","15","0","1","2","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","3","8","8","21","5","7","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","2","17","6","9","2","0","0","0","15","0","17","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","10","1","0","0","1","0","0","3","2","1","1","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","1","2","2","0","0","1","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","3","5","2","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","1","3","0","0","2","1","0","0","2","1","4","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","5","1","1","0","2","0","0","4","1","1","1","1","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","0","17","3","5","3","2","0","0","4","1","1","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","0","2","10","3","16","0","4","0","0","15","0","1","1","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","0","11","87","410","162","250","59","92","0","16","401","24","111","17","2","0","26","0","0","0","0","0","0","178","142","14","25","0","0"


