"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年50週"
"集計期間終了週","2005年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","5","1","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","7","133","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","59","60","23","197","1360","132","4","25","44","0","0","6","0","82","2","2","0","8","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年50週"
"集計期間終了週","2005年50週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","3","0","0","2","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","8","1","0","65","7","0","0","18","0","0","0","0","2","3","0","0","0","0","0","0","0","0"
"1歳","1","9","4","2","153","10","1","1","19","0","0","3","0","1","1","0","0","0","0","0","0","0","0"
"2歳","3","4","2","4","119","21","3","2","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"3歳","4","5","5","8","126","15","2","5","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0"
"4歳","3","1","9","25","121","20","3","9","0","0","0","2","0","7","0","0","0","0","0","0","1","0","0"
"5歳","4","2","4","24","107","15","2","3","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"6歳","9","1","3","21","103","8","0","2","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0"
"7歳","4","0","2","18","83","7","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"8歳","2","0","0","10","63","2","0","5","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","9","25","0","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","14","95","4","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","23","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","0","15","289","0","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","63","33","32","152","1374","111","11","33","39","0","1","7","0","58","7","0","0","2","0","0","1","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年50週"
"集計期間終了週","2005年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","14","0","0","7","4","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","1","21","2","0","139","11","0","1","37","0","0","0","0","2","4","0","0","0","0","0","0","0","0"
"1歳","6","24","7","12","339","34","1","4","36","0","0","5","0","4","2","1","0","0","0","0","0","0","0"
"2歳","7","14","3","6","268","37","4","2","3","0","0","2","0","16","0","0","0","0","0","0","0","0","0"
"3歳","8","8","10","24","251","35","2","8","2","0","0","0","0","14","1","0","0","1","0","0","0","0","0"
"4歳","7","2","14","54","261","48","6","10","0","0","0","2","0","21","0","1","0","0","0","0","1","0","0"
"5歳","7","3","7","72","229","34","2","6","0","0","0","2","0","24","0","0","0","0","0","0","0","0","0"
"6歳","10","1","5","46","198","16","0","5","0","0","0","0","0","19","1","0","0","0","0","0","0","0","0"
"7歳","6","0","2","37","173","10","0","5","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"8歳","8","0","0","27","140","4","0","7","0","0","1","0","0","12","0","0","0","1","0","0","0","0","0"
"9歳","3","0","1","19","80","2","0","5","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","19","1","3","27","188","7","0","3","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","1","5","1","3","39","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","5","0","0","22","422","1","0","2","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"70～79歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","122","93","55","349","2734","243","15","58","83","0","1","13","0","140","9","2","0","10","0","0","1","2","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


