"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年39週"
"集計期間終了週","2007年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"20～29歳","0","0","0","4","28","1","0","0","0","0","0","3","0","0","0","0","0","3","0","0","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","2","19","54","269","22","81","10","58","2","2","51","0","9","9","0","0","9","0","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年39週"
"集計期間終了週","2007年39週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","7","0","1","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","1","0","32","4","4","0","28","0","0","2","1","0","2","1","0","0","0","0","0","0","0"
"1歳","1","0","0","1","38","4","16","1","19","0","0","14","0","1","3","0","0","1","0","0","0","0","0"
"2歳","0","0","0","2","21","5","16","4","5","0","0","7","0","0","2","1","0","0","0","0","0","0","0"
"3歳","1","1","2","1","22","6","9","2","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0"
"4歳","0","1","0","5","17","2","5","2","0","0","0","6","0","2","0","0","0","0","0","0","1","0","0"
"5歳","1","0","2","5","10","3","6","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","2","15","0","3","1","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0"
"7歳","2","0","1","2","9","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","3","10","0","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","6","14","1","4","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","0","13","40","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","5","8","44","242","26","65","11","57","1","0","49","1","12","10","2","1","5","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年39週"
"集計期間終了週","2007年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","17","1","2","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","3","2","1","72","5","10","2","60","0","0","7","1","0","6","1","0","0","0","0","0","0","0"
"1歳","1","0","2","1","74","8","42","3","40","0","1","26","0","3","4","0","0","1","0","0","0","0","0"
"2歳","0","0","1","5","44","10","31","4","9","1","0","15","0","2","4","1","0","1","0","0","1","0","0"
"3歳","1","1","4","9","52","11","20","4","0","0","0","17","0","0","1","0","0","0","0","0","0","0","0"
"4歳","3","1","3","12","40","3","13","3","1","0","0","11","0","4","1","0","0","0","0","0","2","0","0"
"5歳","2","0","5","12","27","4","12","1","0","0","0","7","0","2","0","0","0","0","0","0","0","0","0"
"6歳","1","0","4","6","24","0","4","3","0","0","0","5","0","2","2","0","0","0","0","0","0","0","0"
"7歳","3","0","4","11","19","1","3","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0"
"8歳","1","0","1","4","17","0","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","7","10","1","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","9","39","3","5","0","0","1","0","2","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","4","8","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0"
"20～29歳","0","0","0","17","68","1","0","0","0","1","0","3","0","0","0","0","0","4","0","0","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","16","7","27","98","511","48","146","21","115","3","2","100","1","21","19","2","1","14","0","0","6","0","0"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","25","25","25","25","25"


