"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","1","0","1","9","2","1","0","2","0","3","4","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","7","2","6","11","2","5","1","3","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","11","1","11","17","4","3","0","2","0","1","3","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","8","2","20","13","8","6","0","15","1","9","8","2","0","0","0","1","1","1","0","0","","","","","",""
"多摩小平","0","26","10","13","25","6","3","0","6","0","7","0","3","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","4","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","23","189","100","152","521","48","73","9","131","4","122","45","33","0","0","14","1","3","14","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","1","2","3","0","1","0","2","0","2","1","1","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","4","3","1","9","0","5","0","4","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","9","0","3","7","0","5","0","5","0","4","0","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","0","6","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","1","0","1","18","0","2","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","13","4","4","1","1","0","0","0","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","5","24","3","37","3","8","0","6","0","6","3","3","0","0","2","0","0","0","0","0","","","","","",""
"品川区","0","2","0","4","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","0","5","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","27","10","4","37","2","3","1","8","0","10","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","8","0","11","22","0","3","0","5","0","10","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","","","","","",""
"中野区","2","0","2","1","20","5","1","1","4","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","2","17","0","1","0","3","0","2","0","0","0","0","2","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","5","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","4","2","12","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","8","4","6","3","5","3","1","0","0","0","1","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","9","0","0","1","1","0","1","2","2","0","0","1","0","0","1","0","0","","","","","",""
"練馬区","0","1","2","5","11","0","0","1","6","0","6","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","2","8","4","26","2","3","2","2","0","12","2","2","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","3","0","4","16","2","2","0","2","0","9","1","1","1","0","0","0","0","3","0","0","","","","","",""
"江戸川","0","7","1","1","15","0","4","1","6","0","4","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","7","3","12","41","0","1","0","5","0","3","5","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","10","4","21","1","4","0","4","0","3","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","3","3","15","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","9","1","6","11","2","1","0","5","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","12","3","8","20","2","4","0","4","1","6","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","6","1","13","15","3","2","0","9","0","3","4","5","0","0","0","0","0","3","0","0","","","","","",""
"多摩小平","1","35","3","18","20","3","2","0","14","0","8","2","2","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","169","94","118","442","34","59","11","112","1","105","30","28","2","0","10","0","0","13","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","4","3","0","2","2","0"
"中央区","0","4","2","3","5","0","3","0","6","0","3","2","2","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","8","7","2","22","2","5","1","7","0","3","0","2","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","13","3","8","15","2","8","1","9","0","4","1","0","0","0","0","0","0","4","0","0","12","8","1","2","2","0"
"文京","0","7","3","1","5","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","6","4","1","1","1","0"
"台東","0","1","0","2","29","2","2","0","6","0","3","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","21","10","6","2","1","0","3","0","11","0","4","3","2","0","0","1","0","1","1","0","0","8","5","1","1","1","0"
"江東区","5","14","43","7","77","4","20","2","13","0","12","6","5","0","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","5","2","9","33","3","0","0","7","0","3","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"目黒区","1","2","0","0","8","0","1","0","3","0","5","0","0","0","0","1","0","0","0","0","0","7","5","1","0","0","0"
"大田区","4","65","24","15","89","5","7","1","14","2","17","3","4","0","0","2","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","19","0","19","58","1","5","2","8","0","22","1","4","0","0","2","0","1","1","0","0","25","16","2","2","2","0"
"渋谷区","0","1","1","0","9","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","7","4","1","1","1","0"
"中野区","2","0","2","3","41","5","3","1","5","0","7","3","1","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","2","0","9","38","0","2","0","9","0","6","0","0","0","0","7","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","2","0","2","8","0","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","10","4","25","2","5","0","8","0","1","1","1","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","25","15","9","17","4","9","5","4","0","4","0","4","0","0","3","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","0","4","17","0","0","1","7","0","3","5","5","0","0","1","0","0","1","0","0","15","9","2","1","1","0"
"練馬区","2","8","5","11","26","2","1","1","17","0","13","1","1","0","0","0","0","0","0","0","0","18","12","1","0","0","0"
"足立","1","6","16","14","47","4","4","2","8","0","21","3","2","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","5","1","4","44","3","7","0","3","0","15","2","1","1","0","0","0","0","7","0","0","13","8","1","1","1","0"
"江戸川","1","18","2","5","48","0","7","1","14","0","10","2","5","0","0","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","1","18","9","28","91","3","2","0","12","0","7","13","2","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","1","15","10","53","3","7","0","8","0","11","3","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","4","3","4","24","3","1","0","3","0","5","4","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","2","16","3","12","22","4","6","1","8","0","9","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","23","4","19","37","6","7","0","6","1","7","6","4","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","1","14","3","33","28","11","8","0","24","1","12","12","7","0","0","0","1","1","4","0","0","32","20","3","3","3","0"
"多摩小平","1","61","13","31","45","9","5","0","20","0","15","2","5","1","0","0","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","5","2","0","0","2","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","43","358","194","270","963","82","132","20","243","5","227","75","61","2","0","24","1","3","27","0","0","409","258","37","25","25","0"


