"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年1週"
"集計期間終了週","2010年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"新宿区","60","4","2","3","56","1","0","0","1","0","0","1","1","0","0","1","0","0","0","0","9","6","2","2","2","0"
"文京","19","0","0","2","21","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","20","1","0","1","47","3","1","0","4","0","0","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","49","1","0","1","24","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","55","0","0","10","83","10","2","1","2","0","0","7","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","27","0","0","0","64","3","2","2","2","0","0","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","2","0","0","0","16","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","104","10","1","4","107","13","0","0","6","1","1","3","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","85","0","0","2","81","15","2","0","0","0","0","7","0","0","1","1","0","0","0","0","16","8","2","1","2","0"
"渋谷区","29","2","0","1","21","2","0","1","1","0","0","1","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","39","0","0","5","58","4","0","0","3","0","0","1","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","41","1","0","2","55","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","44","0","0","0","23","1","1","1","2","0","0","2","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","43","0","0","2","16","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","10","0","0","3","33","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","35","0","0","0","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","59","1","0","5","36","11","0","1","1","0","0","9","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","47","0","0","9","53","3","0","0","2","0","0","2","0","0","1","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","57","0","0","0","58","9","1","7","4","0","0","9","0","0","0","0","0","0","1","2","9","4","1","1","1","0"
"江戸川","76","2","0","6","49","3","0","0","1","0","0","6","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"八王子市","68","3","4","24","156","32","0","2","6","0","0","14","1","0","0","4","0","0","0","0","10","4","2","1","1","0"
"町田市","86","1","0","19","75","31","1","1","9","0","1","17","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","55","3","0","1","30","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","58","6","0","3","33","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","71","0","0","0","59","10","0","0","2","0","0","8","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","138","1","0","3","38","2","0","1","5","0","1","11","0","0","0","1","0","0","1","0","20","9","3","2","3","0"
"多摩小平","133","18","1","4","87","18","0","0","6","0","0","21","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1598","58","9","116","1498","203","11","18","67","1","3","151","4","0","2","17","0","0","2","2","288","148","39","23","25","0"


