"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年23週"
"集計期間終了週","2011年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中野区","0","0","0","7","14","7","7","1","4","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","23","36","1","3","7","4","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","6","12","0","0","2","2","0","4","0","4","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","1","0","3","14","14","1","0","0","3","0","1","3","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","5","21","6","0","4","4","3","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","9","42","38","10","2","9","0","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","1","0","5","28","50","8","1","3","2","0","1","4","0","0","1","2","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","16","28","5","0","1","6","0","1","3","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","0","0","4","20","60","18","2","6","4","0","1","5","0","0","0","2","0","0","0","0","0","","","","","",""
"八王子市","7","2","4","48","86","21","5","7","8","0","2","5","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","4","0","1","31","45","17","0","2","3","0","2","9","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","6","27","6","0","7","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","16","38","3","1","7","3","0","1","8","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","8","30","41","7","2","16","4","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","1","11","37","76","21","9","9","8","0","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","20","36","70","34","4","6","12","0","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","11","97","504","1003","225","78","125","97","4","28","72","15","0","1","10","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年23週"
"集計期間終了週","2011年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","0","4","19","3","1","8","2","0","2","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","1","2","6","10","5","4","1","3","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","4","22","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","3","3","10","4","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","5","5","45","10","5","5","8","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"品川区","0","0","1","6","27","5","1","1","1","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","5","1","5","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","8","19","66","19","9","19","4","0","4","2","3","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","1","0","4","26","45","16","0","5","7","0","2","2","3","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","3","8","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","22","4","6","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","27","37","1","4","5","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","6","1","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","12","1","0","1","0","0","3","4","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","11","16","2","0","1","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","22","5","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","3","36","48","11","0","9","4","0","2","2","1","0","0","2","0","0","0","0","0","","","","","",""
"足立","0","0","1","21","36","7","0","2","2","0","4","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","7","27","8","0","0","3","0","1","2","0","0","0","0","0","0","3","0","0","","","","","",""
"江戸川","0","0","5","19","44","19","1","5","1","0","6","3","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","4","0","3","26","66","8","4","10","4","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","2","32","47","18","3","2","6","0","1","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","5","7","27","9","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","16","39","6","2","1","2","0","0","7","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","11","17","39","7","3","10","5","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","2","8","41","72","22","11","15","8","0","0","3","1","0","0","0","2","0","0","0","0","","","","","",""
"多摩小平","1","0","15","36","53","16","6","7","7","0","0","5","1","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","6","88","382","876","217","66","124","81","4","37","45","17","4","0","9","2","0","4","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年23週"
"集計期間終了週","2011年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","4","2","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","1","1","0","8","11","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","2","1","0","12","40","7","1","12","4","0","3","1","0","0","0","0","0","0","1","0","0","9","6","0","1","1","0"
"新宿区","0","2","2","21","20","9","11","3","3","0","5","1","1","0","0","1","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","0","1","4","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"台東","1","0","2","11","48","3","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","1","7","7","19","7","1","10","5","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","2","0","9","15","113","17","10","9","9","0","1","4","0","0","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","2","19","69","8","5","1","6","0","0","3","0","0","0","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","1","5","15","4","5","1","2","0","3","0","0","0","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","3","14","43","147","27","26","29","11","0","8","7","3","0","0","1","0","0","1","0","0","21","13","2","1","1","0"
"世田谷","3","0","12","68","107","33","4","11","15","0","5","5","5","1","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","0","0","2","6","15","2","1","2","2","0","0","0","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","10","36","11","13","1","5","0","4","0","2","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","3","50","73","2","7","12","6","0","3","1","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","1","2","10","1","3","3","1","1","0","1","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","1","9","24","1","0","3","2","0","7","4","5","0","0","1","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","1","0","6","25","30","3","0","1","4","3","1","3","1","0","0","2","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","1","7","43","11","0","8","6","3","1","2","2","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","12","78","86","21","2","18","4","1","2","4","1","0","0","3","0","0","0","0","0","21","13","2","0","0","0"
"足立","1","0","6","49","86","15","1","5","4","0","5","5","1","0","1","2","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","0","23","55","13","0","1","9","0","2","5","0","0","0","0","0","0","5","0","0","13","8","1","1","1","0"
"江戸川","0","0","9","39","104","37","3","11","5","0","7","8","0","0","0","3","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","11","2","7","74","152","29","9","17","12","0","2","9","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","7","0","3","63","92","35","3","4","9","0","3","11","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","7","13","54","15","0","7","0","0","2","1","1","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","0","3","32","77","9","3","8","5","0","1","15","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","2","0","19","47","80","14","5","26","9","0","0","5","1","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"多摩府中","1","3","19","78","148","43","20","24","16","0","0","6","2","0","0","0","2","0","0","0","0","32","20","2","2","3","0"
"多摩小平","1","0","35","72","123","50","10","13","19","0","0","16","2","2","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","34","17","185","886","1879","442","144","249","178","8","65","117","32","4","1","19","2","0","7","0","0","414","259","37","23","25","0"


