"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年39週"
"集計期間終了週","2012年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","1","42","9","11","63","4","8","1","11","1","18","1","2","0","0","3","0","0","6","1","0","","","","","",""
"区東部","1","13","10","19","66","3","8","0","8","1","14","2","6","1","0","4","0","2","3","0","0","","","","","",""
"西多摩","0","5","0","2","12","1","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","30","10","24","69","7","7","1","12","0","10","5","3","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","19","3","11","24","2","1","0","3","1","3","2","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","15","1","9","16","5","12","0","5","0","4","7","3","1","0","0","0","0","3","0","1","","","","","",""
"北多摩北部","2","33","5","7","32","9","4","0","8","0","2","0","5","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","250","62","122","467","50","67","5","85","6","87","26","35","3","0","15","0","3","16","2","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年39週"
"集計期間終了週","2012年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","37","17","11","65","9","10","2","15","0","7","0","1","0","0","5","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","77","24","27","108","3","14","0","12","4","18","8","5","0","0","2","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","1","35","5","20","71","12","3","1","17","0","10","1","7","1","0","0","0","1","3","0","0","40","25","4","3","3","0"
"区西部","2","37","3","20","70","9","13","0","13","0","10","3","0","0","0","0","0","0","6","1","0","39","25","3","4","4","0"
"区西北部","3","24","5","19","91","10","7","0","30","0","15","1","11","0","0","1","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","1","90","19","29","113","14","19","1","20","1","25","9","6","0","0","4","0","0","9","1","0","40","25","4","1","1","0"
"区東部","1","32","22","45","140","6","21","0","21","1","27","4","8","1","0","5","0","2","3","0","0","40","26","4","1","1","0"
"西多摩","0","9","0","4","29","1","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","60","22","51","161","12","14","1","26","0","24","11","11","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","44","5","18","51","2","2","0","8","1","3","4","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","4","39","2","20","39","10","20","0","12","0","7","14","5","1","0","0","0","0","4","0","1","32","20","3","3","3","0"
"北多摩北部","3","85","9","27","60","18","9","0","17","0","8","0","6","0","0","0","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","15","569","133","292","998","106","134","5","191","7","156","58","61","3","0","17","0","3","29","2","1","415","261","38","25","25","0"


