"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年22週"
"集計期間終了週","2008年22週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","5","30","81","23","5","1","7","1","2","4","3","0","0","2","0","0","1","0","27","19","2","4","4","0"
"区南部","2","0","15","32","94","29","4","5","3","5","3","1","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","5","0","3","14","97","15","1","1","7","0","5","6","0","0","0","3","0","0","0","0","28","15","4","3","3","0"
"区西部","0","0","15","21","96","26","17","3","12","0","1","5","1","0","0","1","1","1","0","0","30","18","4","4","4","0"
"区西北部","17","0","0","17","52","29","6","0","13","2","3","9","0","0","0","1","0","0","0","0","38","19","6","2","2","0"
"区東北部","3","0","4","54","89","25","3","0","13","2","3","15","2","0","2","3","0","0","1","0","25","11","4","1","1","0"
"区東部","5","0","9","53","116","46","3","1","15","0","8","1","0","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","1","0","14","4","13","8","1","1","0","1","1","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","0","6","102","142","53","1","14","12","4","5","8","6","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","2","5","23","5","0","0","0","1","0","1","0","0","0","0","0","1","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","2","10","36","7","0","2","4","0","0","0","0","0","0","0","0","0","0","0","18","8","3","2","3","0"
"北多摩北部","1","0","14","31","66","5","5","3","5","0","2","0","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","37","0","89","373","905","271","46","31","91","16","33","50","12","0","2","16","1","2","2","0","285","147","39","24","25","0"


