"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","26","1","1","1","50","6","3","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","33","8","1","32","204","29","3","4","6","1","1","2","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","21","0","1","6","15","5","0","4","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","15","1","3","8","52","6","1","2","2","0","0","1","0","0","1","2","1","1","3","0","","","","","",""
"北多摩北部","40","20","4","18","59","8","1","3","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","346","55","40","202","1258","143","18","64","35","6","2","21","4","2","1","23","1","1","11","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年51週"
"集計期間終了週","2010年51週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","17","8","25","247","41","5","11","10","1","0","9","0","1","0","4","0","0","0","0","25","18","2","4","4","0"
"区南部","97","11","21","38","281","19","5","14","9","2","0","2","0","1","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","43","4","3","13","231","18","4","6","3","0","0","1","1","0","0","1","0","0","0","0","27","15","4","2","3","0"
"区西部","44","5","5","25","227","12","0","13","7","1","0","0","1","0","0","9","0","0","7","0","30","18","4","4","4","0"
"区西北部","62","4","3","35","248","25","0","2","7","0","0","3","2","0","0","4","0","0","0","0","40","20","6","1","2","0"
"区東北部","52","3","21","64","226","25","2","14","4","0","0","7","0","0","0","6","0","0","12","0","25","11","4","1","1","0"
"区東部","74","10","4","90","269","30","5","25","9","1","2","1","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","44","5","1","3","96","20","3","1","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","69","10","6","65","428","59","3","11","12","1","2","6","3","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","37","0","1","7","32","8","0","4","0","0","0","3","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","32","8","4","20","119","16","1","5","2","0","0","1","0","0","2","3","1","1","3","0","19","9","3","3","3","0"
"北多摩北部","79","38","6","33","114","30","1","8","3","0","0","3","0","0","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","665","115","83","419","2518","308","29","114","67","6","4","41","7","2","2","39","1","1","22","0","285","148","39","23","25","0"


