"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","1","0","0","11","19","2","1","1","0","0","0","5","0","4","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","3","25","1","1","0","0","0","0","2","0","1","0","0","1","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","0","120","107","266","110","53","52","57","1","0","417","0","57","14","1","1","9","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","2","2","1","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","5","0","13","2","5","0","21","1","0","21","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","22","2","31","16","5","1","19","0","0","68","0","1","5","0","0","0","0","0","0","0","0"
"2歳","0","0","11","5","19","15","3","5","2","0","0","80","0","2","2","1","0","0","0","0","0","0","0"
"3歳","0","0","17","9","19","22","4","4","0","0","0","62","0","8","1","0","0","0","0","0","0","0","0"
"4歳","0","0","20","10","20","23","4","6","0","0","0","52","0","15","0","1","0","0","0","0","0","0","0"
"5歳","0","0","11","15","20","7","2","9","0","0","0","37","0","12","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","20","16","3","2","5","0","0","0","17","0","11","0","0","0","1","0","0","0","0","0"
"7歳","0","0","2","12","16","4","2","7","0","0","0","9","0","8","1","0","0","0","0","0","0","0","0"
"8歳","0","0","2","5","5","1","0","7","0","0","0","10","0","4","2","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","2","0","0","1","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","11","10","3","0","3","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","11","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","3","8","35","2","2","1","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","101","101","219","100","30","50","43","1","0","367","0","68","14","2","0","5","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年26週"
"集計期間終了週","2006年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","2","0","7","5","1","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","12","0","32","11","11","0","48","1","0","57","0","0","4","0","0","0","0","0","0","0","0"
"1歳","0","0","44","3","61","28","18","3","46","0","0","158","0","3","8","0","0","0","0","0","0","0","0"
"2歳","0","0","26","13","42","31","11","10","3","0","0","152","0","7","5","1","0","0","0","0","0","0","0"
"3歳","0","0","35","19","47","43","11","7","0","0","0","145","0","17","2","0","0","0","0","0","0","0","0"
"4歳","0","0","39","24","46","44","11","18","1","0","0","109","0","24","0","1","0","0","0","0","0","0","0"
"5歳","0","0","29","35","43","20","7","20","0","0","0","70","0","22","0","0","0","0","0","0","0","0","0"
"6歳","0","0","13","39","35","11","3","11","0","0","0","40","0","17","0","1","0","1","0","0","0","0","0"
"7歳","1","0","6","23","35","5","6","15","0","1","0","18","0","15","2","0","0","0","0","0","0","0","0"
"8歳","0","0","5","11","18","4","0","10","0","0","0","13","0","7","4","0","0","1","0","0","1","0","0"
"9歳","0","0","2","7","10","0","0","2","0","0","0","8","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","22","29","5","1","4","0","0","0","9","0","7","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","20","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","0","5","11","60","3","3","1","0","0","0","3","0","2","0","0","1","4","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","0","221","208","485","210","83","102","100","2","0","784","0","125","28","3","1","14","0","0","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


