"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"足立","16","0","0","3","22","2","0","1","3","0","0","6","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","32","0","1","6","15","7","0","1","4","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","41","0","1","18","39","4","0","1","2","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","7","0","3","15","76","10","0","0","2","0","0","0","0","1","0","2","0","0","0","0","","","","","",""
"町田市","24","0","0","39","72","7","0","2","2","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","38","0","0","4","32","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","0","0","8","21","7","0","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","0","4","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","61","0","0","0","22","1","2","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","43","1","5","11","52","12","0","1","1","0","0","1","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","534","2","17","193","1043","109","3","10","51","1","1","28","4","2","0","5","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","0","16","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"みなと","9","5","0","7","64","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","1","0","3","27","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","15","0","0","2","21","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","2","20","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","0","0","5","8","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","10","0","0","6","65","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","1","2","57","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","27","0","2","14","80","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","35","0","2","4","53","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","0","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","11","0","0","3","24","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","23","0","0","31","23","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","11","0","1","3","29","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"荒川区","3","0","0","7","16","3","0","1","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","14","0","0","1","21","3","0","0","1","2","0","0","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","27","0","0","4","29","2","0","0","2","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"足立","11","0","1","5","26","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","25","0","0","4","21","6","0","0","3","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","21","1","0","15","52","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","1","1","27","56","5","0","1","4","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"町田市","16","0","0","35","76","10","0","1","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","42","0","0","10","23","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","11","0","0","6","17","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","44","0","1","5","42","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","41","1","1","13","45","9","0","0","4","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","493","9","10","216","985","81","1","9","41","3","1","9","2","0","0","11","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年9週"
"集計期間終了週","2008年9週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","13","0","0","1","31","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","4","3","1","0","0","0"
"みなと","15","6","0","16","125","14","0","0","5","0","0","0","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","27","1","0","6","51","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","9","6","2","2","2","0"
"文京","27","0","0","3","36","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","13","0","0","7","45","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","20","0","0","9","28","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","23","0","0","11","142","7","0","0","3","0","0","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","14","0","2","5","123","2","1","2","2","0","0","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","7","0","1","0","29","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","57","0","5","35","171","20","0","1","2","0","0","1","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","77","0","2","8","119","3","0","1","5","0","0","6","0","0","0","0","0","0","0","0","15","8","2","2","2","0"
"渋谷区","8","0","0","5","51","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","24","0","0","8","56","10","0","0","2","0","0","2","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","45","0","1","45","45","4","0","1","4","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","21","0","0","0","21","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","21","0","1","3","54","6","0","0","3","0","0","1","0","0","0","1","0","0","0","0","8","4","1","0","0","0"
"荒川区","8","0","0","10","38","5","0","1","1","2","0","3","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","36","0","0","1","43","5","0","0","3","2","0","0","0","0","0","2","0","0","0","0","12","6","2","1","1","0"
"練馬区","44","0","1","6","62","7","0","0","6","0","0","2","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"足立","27","0","1","8","48","4","0","2","3","0","0","6","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","57","0","1","10","36","13","0","1","7","0","0","0","0","0","0","0","0","0","2","0","9","4","1","1","1","0"
"江戸川","62","1","1","33","91","5","0","2","3","0","1","2","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","17","1","4","42","132","15","0","1","6","0","0","0","1","1","0","3","0","0","0","0","10","4","2","1","1","0"
"町田市","40","0","0","74","148","17","0","3","5","0","0","3","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","80","0","0","14","55","6","0","0","2","0","0","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","21","0","0","14","38","8","0","1","4","0","1","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","32","0","0","5","32","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","105","0","1","5","64","2","2","1","2","0","0","3","1","0","0","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","84","2","6","24","97","21","0","1","5","0","0","2","2","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1027","11","27","409","2028","190","4","19","92","4","2","37","6","2","0","16","0","0","2","0","289","150","39","24","25","0"


